1147249,5.4718614,-0.93351966,7.6740103
1147266,5.4718614,-1.3739494,7.348475
1147281,5.1846247,-1.7186337,7.4442205
1147299,4.8973875,-1.6803354,7.46337
1147313,4.83994,-1.6611862,7.3676243
1147331,4.801642,-1.7186337,7.348475
1147345,4.8207912,-1.5654407,7.4442205
1147360,5.06973,-1.5462915,7.482519
1147376,5.2420716,-1.776081,7.5974135
1147394,5.376116,-2.1590633,7.8272033
1147411,5.644203,-2.1782124,7.9420977
1147424,5.7782474,-1.8526775,7.961247
1147440,5.739949,-1.14416,7.5399666
1147455,5.873993,-0.78032666,7.2335806
1147471,6.1229315,-0.6079846,7.4442205
1147491,6.103782,0.665432,7.5974135
1147503,6.065484,1.4505459,7.922949
1147519,6.0080366,1.1250108,7.2718787
1147535,6.1229315,0.09095833,6.0846334
1147551,6.410168,-2.3888528,4.5335546
1147566,6.1420803,-6.563361,3.499502
1147582,4.6867476,-7.3676243,4.2271686
1147600,4.3995104,-6.1420803,5.8548436
1147616,5.8165455,-4.6293,6.6208086
1147632,7.003791,-4.8590894,5.3378177
1147646,7.0995364,-6.7548523,2.3122563
1147661,6.4676156,-8.803808,-0.76117754
1147680,5.3569665,-9.550624,-2.752686
1147697,4.648449,-10.163396,-3.212265
1147712,4.7250457,-10.010203,-3.0973704
1147725,5.0122824,-9.20594,-3.9782298
1147741,5.261221,-8.133589,-5.2420716
1147757,4.8207912,-7.8846507,-6.7548523
1147772,3.9590807,-8.822957,-7.616563
1147792,4.150572,-9.263388,-7.137835
1147804,4.495256,-8.803808,-6.410168
1147820,4.801642,-7.46337,-5.261221
1147837,5.0505805,-6.4676156,-4.0548263
1147852,4.7441945,-6.0080366,-4.322914
1147867,4.3995104,-6.486765,-5.7208
1147883,4.1888704,-7.4059224,-6.256975
1147901,4.150572,-6.6016593,-5.7016506
1147918,4.8590894,-5.108028,-4.3612123
1147932,4.6293,-4.1888704,-4.610151
1147946,4.5718527,-6.027186,-4.782493
1147962,4.648449,-8.2676325,-5.912291
1147979,4.916537,-8.037844,-5.988888
1147994,4.954835,-6.678256,-5.1271772
1148012,4.7058964,-6.5825105,-4.3612123
1148026,4.6675982,-7.846352,-4.0931244
1148042,4.782493,-8.5740185,-3.825037
1148059,4.7058964,-7.02294,-3.020774
1148073,4.6293,-6.1612296,-3.365458
1148093,4.3803616,-7.003791,-4.0548263
1148105,4.2463174,-6.984642,-4.801642
1148122,4.456958,-6.2761245,-5.0505805
1148140,4.801642,-6.2378263,-4.8973875
1148153,5.3569665,-6.1995277,-5.261221
1148173,5.2420716,-5.739949,-5.759098
1148184,4.8207912,-5.988888,-6.0846334
1148200,4.7250457,-7.176133,-6.5059137
1148216,4.782493,-7.2910275,-7.137835
1148233,4.8782387,-6.5825105,-7.4250717
1148248,4.954835,-6.180379,-7.2527294
1148264,5.222923,-6.218677,-6.563361
1148281,4.993133,-6.6016593,-6.486765
1148295,4.5910015,-6.333572,-6.486765
1148313,4.1122737,-5.644203,-6.525063
1148327,3.8633351,-5.6633525,-6.6208086
1148344,3.8633351,-5.759098,-6.525063
1148361,3.8633351,-4.993133,-6.3527207
1148374,3.7292912,-4.2463174,-6.103782
1148393,3.8824842,-4.83994,-6.2761245
1148406,4.4186597,-5.7782474,-7.4059224
1148422,5.06973,-7.176133,-8.171887
1148437,4.935686,-7.9037995,-7.961247
1148453,4.801642,-8.191036,-7.3867736
1148473,4.8590894,-7.0803876,-7.0803876
1148485,4.8590894,-6.180379,-5.3378177
1148502,4.7250457,-6.7740016,-5.49101
1148517,5.6633525,-9.665519,-5.6250544
1148534,6.1420803,-10.354887,-5.1654754
1148548,6.7740016,-5.7208,-5.6633525
1148566,8.420826,-4.5718527,-6.0080366
1148582,11.101703,-4.5718527,0.32074776
1148596,11.561282,-4.284616,-3.2888615
1148614,8.842107,-13.6676855,-8.612317
