1827948,1.8335283,1.1058618,9.493176
1827964,1.5654407,0.49308985,9.550624
1827980,1.5654407,0.2441513,9.378282
1827999,1.6037389,0.16755481,9.301685
1828012,1.6803354,0.16755481,9.339984
1828029,1.6803354,0.26330042,9.301685
1828043,1.622888,0.4164934,9.301685
1828059,1.5845897,0.5313881,9.301685
1828078,1.6420372,0.5313881,9.301685
1828093,1.6803354,0.26330042,9.225089
1828110,1.622888,0.16755481,9.167642
1828122,1.3930986,0.32074776,9.148493
1828138,1.2590547,0.3398969,9.091045
1828154,1.3548003,0.26330042,9.167642
1828170,1.5271424,0.30159867,9.2825365
1828190,1.4505459,0.32074776,9.225089
1828201,1.3165021,0.47394073,9.148493
1828218,1.2399056,0.56968635,9.148493
1828234,1.2399056,0.512239,9.167642
1828250,1.2207564,0.512239,9.20594
1828265,1.2016073,0.5888355,9.263388
1828280,1.1633091,0.6079846,9.263388
1828298,1.0867126,0.56968635,9.244238
1828315,1.0484143,0.512239,9.18679
1828330,1.1058618,0.47394073,9.20594
1828344,1.2016073,0.45479164,9.244238
1828360,1.2590547,0.4164934,9.320834
1828379,1.2973529,0.37819514,9.359133
1828395,1.3165021,0.5505372,9.359133
1828410,1.3165021,0.8952214,9.397431
1828423,1.2590547,1.1250108,9.339984
1828439,1.2016073,1.2590547,9.2825365
1828455,1.1633091,1.1824582,9.20594
1828471,1.0867126,0.9526688,9.129343
1828490,1.0484143,0.7994758,9.014449
1828502,1.0292653,0.64628285,8.995299
1828519,1.0101161,0.8952214,9.071896
1828536,0.99096704,1.1824582,9.20594
1828551,1.0101161,1.3165021,9.320834
1828570,1.1058618,1.2782038,9.359133
1828581,1.14416,1.0867126,9.320834
1828600,1.1824582,0.93351966,9.301685
1828617,1.1633091,0.70373017,9.244238
1828631,1.1824582,0.70373017,9.244238
1828645,1.2016073,0.7420284,9.301685
1828661,1.1824582,0.8186249,9.2825365
1828677,1.1633091,0.93351966,9.301685
1828692,1.1250108,0.9526688,9.378282
1828711,1.1250108,0.91437054,9.41658
1828724,1.2207564,0.9526688,9.41658
1828741,1.2207564,0.85692316,9.301685
1828758,1.2399056,0.8186249,9.225089
1828772,1.1824582,0.7994758,9.167642
1828790,1.1058618,0.99096704,9.129343
1828803,1.1058618,1.0484143,9.167642
1828820,1.0484143,1.14416,9.167642
1828838,1.0484143,1.0292653,9.167642
1828851,1.0675635,0.8760723,9.129343
1828871,1.0484143,0.6845811,9.071896
1828882,1.0292653,0.56968635,9.071896
1828899,1.0292653,0.47394073,9.033598
1828914,0.93351966,0.5888355,8.957002
1828931,0.91437054,0.85692316,9.014449
1828946,0.9526688,1.0101161,9.071896
1828962,0.8952214,1.2399056,9.148493
1828979,0.8952214,1.4888442,9.18679
1828993,0.93351966,1.3165021,9.18679
1829011,0.99096704,0.99096704,9.244238
1829025,1.0292653,0.83777404,9.263388
1829043,1.1250108,0.8760723,9.41658
1829060,1.1633091,0.91437054,9.569773
1829072,1.1824582,1.1250108,9.703817
1829091,1.2590547,1.3739494,9.722966
1829104,1.3356512,1.4122477,9.64637
1829120,1.2590547,1.3930986,9.531475
1829136,1.1633091,1.3548003,9.378282
1829151,1.1058618,1.2782038,9.320834
1829172,1.1058618,1.2590547,9.301685
1829184,1.0101161,1.4313968,9.2825365
1829200,0.99096704,1.5462915,9.2825365
1829215,1.0101161,1.5654407,9.320834
1829232,1.0101161,1.4888442,9.339984
1829247,1.0484143,1.3356512,9.2825365
1829264,1.0867126,1.3356512,9.320834
1829280,1.0101161,1.2782038,9.359133
1829294,0.99096704,1.2016073,9.339984
1829312,1.0101161,1.1824582,9.359133
1829326,1.0484143,1.1824582,9.378282
1829344,1.0101161,1.0867126,9.339984
1829360,0.9526688,1.0867126,9.301685
1829373,0.9526688,0.91437054,9.20594
1829392,0.93351966,0.8186249,9.18679
1829405,1.0292653,0.85692316,9.2825365
1829422,1.0101161,0.85692316,9.397431
1829437,0.9526688,0.9526688,9.493176
1829452,1.0101161,0.99096704,9.493176
1829471,0.9718179,1.0101161,9.435729
1829484,0.93351966,0.8952214,9.41658
1829502,0.91437054,0.9718179,9.378282
1829516,0.9526688,1.0675635,9.320834
1829532,1.0101161,0.99096704,9.301685
1829547,0.99096704,1.0292653,9.2825365
1829563,0.9526688,0.9526688,9.2825365
1829580,0.8952214,0.99096704,9.244238
1829595,0.91437054,1.0867126,9.2825365
1829611,1.0101161,1.14416,9.301685
1829627,1.0484143,1.0675635,9.339984
1829642,1.0675635,0.93351966,9.359133
1829661,1.0867126,0.93351966,9.41658
1829674,1.14416,1.0101161,9.454879
1829692,1.1058618,0.93351966,9.359133
1829706,1.0101161,0.9526688,9.244238
1829723,0.99096704,0.8952214,9.167642
1829737,0.9526688,0.91437054,9.148493
1829753,0.91437054,0.9718179,9.18679
1829771,0.8760723,1.0292653,9.225089
1829785,0.8760723,1.1058618,9.2825365
1829801,0.8952214,1.0675635,9.320834
1829817,0.91437054,1.0292653,9.339984
1829832,0.93351966,0.8952214,9.397431
1829851,0.9718179,0.83777404,9.454879
1829865,0.9718179,1.0292653,9.569773
1829881,1.1058618,1.0675635,9.665519
1829896,1.1824582,0.9526688,9.665519
1829912,1.2016073,0.8952214,9.665519
1829927,1.2207564,0.7994758,9.5889225
1829945,1.2207564,0.8186249,9.512326
1829960,1.2207564,0.8952214,9.493176
1829975,1.4122477,0.85692316,9.378282
1829992,0.6845811,1.1250108,9.378282
1830007,1.0292653,0.83777404,9.378282
1830022,1.0292653,0.9718179,9.339984
1830038,0.8186249,1.1058618,9.397431
1830054,1.2207564,0.91437054,9.339984
1830072,1.2016073,0.8760723,9.320834
1830087,1.14416,0.8186249,9.378282
1830102,1.2207564,0.70373017,9.41658
1830118,1.2590547,0.7228793,9.512326
1830133,1.3930986,0.7994758,9.64637
1830152,1.8143792,1.0101161,9.742115
1830167,1.6994845,0.8952214,9.818711
1830181,1.3930986,0.665432,9.512326
1830197,1.7377827,1.0292653,9.531475
1830213,1.469695,0.7420284,9.378282
1830228,1.1633091,0.76117754,9.148493
1830244,1.0867126,0.9526688,9.091045
1830261,1.0484143,1.0101161,9.071896
1830276,1.0101161,0.83777404,8.957002
1830292,0.7994758,0.78032666,8.803808
1830308,0.8760723,0.70373017,8.918703
1830323,0.76117754,0.70373017,8.880404
1830341,0.6845811,0.7994758,8.899554
1830355,0.8952214,0.665432,9.148493
1830373,1.0484143,0.5888355,9.301685
1830389,0.99096704,0.5313881,9.301685
1830403,0.9718179,0.47394073,9.320834
1830418,0.9718179,0.45479164,9.359133
1830434,1.2207564,0.3398969,9.550624
1830453,1.3548003,0.32074776,9.5889225
1830466,1.1250108,0.47394073,9.493176
1830482,0.91437054,0.5313881,9.2825365
1830498,0.8952214,0.49308985,9.110194
1830513,0.8952214,0.5313881,9.071896
1830530,0.78032666,0.5505372,8.937852
1830545,0.83777404,0.5505372,8.861256
1830562,1.0292653,0.45479164,8.861256
1830577,1.1633091,0.3398969,8.688913
1830594,1.1633091,0.5888355,8.439975
1830610,1.6611862,0.8760723,8.478273
1830624,1.8718265,1.1250108,8.459125
1830642,1.8526775,0.9718179,8.210186
1830656,1.8143792,2.0633178,8.861256
1830674,3.5378,2.7909844,8.9761505
1830691,3.7101421,0.26330042,7.3867736
1830703,3.4420545,-1.622888,6.563361
1830719,3.231414,-3.1548176,6.37187
1830735,2.1973617,-5.1271772,5.108028
1830751,1.1633091,-5.835695,3.2505634
1830767,0.18670394,-7.2527294,1.0101161
1830783,-0.5505372,-7.769756,-0.359046
1830798,1.0101161,-6.2378263,0.7420284
1830815,3.4037561,-3.690993,5.108028
1830832,3.1548176,-4.3612123,6.7548523
1830846,3.3080106,-6.2378263,6.8888965
1830862,3.384607,-5.835695,8.497422
1830878,3.346309,-6.333572,9.033598
1830896,3.844186,-7.808054,8.516571
1830912,4.437809,-7.5399666,8.478273
1830925,5.108028,-8.861256,8.11444
1830943,4.954835,-10.29744,5.912291
1830957,4.456958,-10.910212,4.2271686
1830973,3.9399316,-10.469782,3.2888615
1830989,3.671844,-10.048501,3.059072
1831004,3.365458,-9.665519,3.4612036
1831020,3.212265,-9.301685,3.8058877
1831037,3.078221,-9.110194,3.6526947
