2594935,-1.9101248,2.580344,12.384694
2594951,-1.9867213,2.7909844,12.020861
2594967,-1.5079932,1.4888442,8.593168
2594982,-1.3356512,1.14416,9.110194
2595001,-1.2399056,1.0292653,8.957002
2595017,-1.1250108,1.1824582,8.918703
2595033,-1.1250108,1.0484143,8.899554
2595046,-1.3548003,1.1250108,9.014449
2595062,-1.4122477,1.1633091,9.110194
2595078,-1.3930986,1.0484143,9.110194
2595093,-1.3548003,0.78032666,9.052747
2595113,-1.2782038,0.5313881,8.9761505
2595125,-1.1633091,0.7228793,8.918703
2595141,-1.1250108,0.6845811,8.880404
2595158,-1.3356512,0.8952214,8.918703
2595173,-1.3739494,0.91437054,8.765511
2595193,-1.1058618,0.7994758,8.401677
2595204,-1.0484143,1.2973529,7.961247
2595222,-0.83777404,1.9101248,7.195282
2595239,-0.56968635,2.1399143,6.027186
2595253,-0.78032666,2.0441687,4.935686
2595268,-1.1633091,1.7377827,3.9016335
2595284,-1.6037389,1.2973529,2.9633265
2595299,-2.3505547,0.7994758,2.1399143
2595315,-3.231414,0.0718092,1.4505459
2595334,-4.2271686,-0.49308985,1.0101161
2595347,-5.3952646,-0.6845811,0.70373017
2595363,-6.9271946,-0.83777404,0.39734426
2595380,-9.167642,-1.3356512,0.110107444
2595395,-12.078308,-1.9675722,-0.110107444
2595414,-15.237913,-2.8484318,-0.14840569
2595426,-18.32092,-3.6526947,-0.22500217
2595443,-20.561369,-4.6675982,-0.2441513
2595461,-21.461378,-5.3569665,0.014361841
2595474,-20.599667,-5.2037735,0.9718179
2595494,-18.493263,-4.610151,2.5420458
2595505,-16.17622,-3.7484405,4.0356774
2595524,-14.43365,-2.8101335,4.993133
2595537,-14.452799,-2.1973617,4.610151
2595554,-14.491097,-1.3548003,3.690993
2595569,-13.380448,-1.0675635,3.2697124
2595585,-12.729378,-1.3930986,2.3505547
2595601,-12.269799,-2.0441687,1.8143792
2595617,-11.886817,-2.101616,1.622888
2595634,-12.020861,-1.6803354,1.6037389
2595648,-12.499589,-1.4122477,1.6803354
2595665,-12.940019,-1.4122477,1.79523
2595682,-12.3463955,-1.1633091,2.2165108
2595696,-11.178299,-1.0484143,2.561195
2595714,-10.278291,-1.3165021,2.408002
2595727,-9.799562,-1.3548003,1.6420372
2595746,-9.684668,-1.8335283,0.8186249
2595763,-9.64637,-2.254809,0.2441513
2595775,-9.18679,-2.1973617,0.0
2595795,-8.382527,-1.9867213,-0.3398969
2595807,-7.5974135,-1.8143792,-0.9526688
2595823,-6.984642,-1.8143792,-1.5079932
2595839,-6.5825105,-2.0250196,-1.7377827
2595855,-6.3144226,-2.1399143,-1.929274
2595875,-6.256975,-2.3122563,-1.9675722
2595887,-6.2378263,-2.6186423,-2.0250196
2595903,-6.2378263,-3.059072,-2.0633178
2595918,-6.180379,-3.4420545,-2.0633178
2595935,-6.1420803,-3.6143966,-1.9675722
2595949,-6.1995277,-3.690993,-1.79523
2595967,-6.391019,-3.6143966,-1.5271424
2595983,-6.7357035,-3.518651,-1.2590547
2595997,-7.2527294,-3.5760984,-0.9526688
2596015,-7.9803963,-3.671844,-0.5505372
2596029,-8.861256,-3.7675896,-0.09095833
2596047,-9.64637,-3.9016335,0.39734426
2596063,-10.144247,-3.9782298,0.99096704
2596076,-10.527229,-3.7675896,1.5654407
2596095,-11.235746,-3.6526947,2.2165108
2596108,-11.963413,-3.518651,3.0016246
2596123,-12.786825,-3.173967,3.9399316
2596140,-14.223009,-2.6377914,5.0314317
2596155,-15.659194,-1.7186337,6.486765
2596175,-16.15707,0.45479164,11.637878
2596187,-11.982562,22.629473,32.165737
2596204,-7.501668,35.1147,28.431658
2596219,-22.323088,-2.1973617,0.03351096
2596236,-19.9103,-17.210272,-5.3378177
2596250,-7.137835,-11.484685,3.4803526
2596267,-4.8782387,-6.1995277,5.433563
2596284,-7.46337,-6.218677,2.9250283
2596298,-9.014449,-6.3144226,0.7228793
2596316,-8.076141,-3.059072,0.5505372
2596330,-7.0995364,0.110107444,1.6420372
2596347,-7.5782647,1.4505459,2.6760898
2596363,-8.5740185,2.101616,3.5569491
2596377,-9.263388,2.580344,4.0739756
2596395,-9.684668,2.1399143,3.8633351
2596409,-9.85701,1.3356512,3.4612036
2596428,-9.780414,0.83777404,3.193116
2596441,-9.665519,0.26330042,2.6952388
2596457,-9.608071,-0.6079846,1.8526775
2596476,-9.244238,-1.6037389,1.0101161
2596488,-8.842107,-2.2356598,0.32074776
2596504,-8.746361,-2.9633265,-0.39734426
2596520,-8.727212,-3.6335456,-1.0292653
2596536,-8.631466,-4.4186597,-1.4888442
2596556,-8.34423,-5.299519,-2.0058703
2596569,-8.210186,-6.0846334,-2.4654493
2596584,-8.210186,-6.410168,-2.733537
2596599,-8.248484,-6.1995277,-2.7718353
2596616,-8.171887,-5.529309,-2.580344
2596631,-8.171887,-4.763344,-2.408002
2596649,-8.32508,-4.495256,-2.4654493
2596664,-8.55487,-4.1122737,-2.3122563
2596679,-8.9761505,-3.5378,-1.948423
2596696,-9.397431,-2.867581,-1.5271424
2596710,-9.474028,-2.3314054,-1.0101161
2596726,-9.569773,-2.2931073,-0.45479164
