2227881,1.1633091,5.108028,9.493176
2227899,1.3739494,2.714388,6.0080366
2227913,1.4122477,3.2697124,5.8931417
2227931,1.7569319,3.7867386,6.2378263
2227948,1.9101248,3.8633351,6.2378263
2227961,1.8718265,3.5760984,6.1229315
2227977,1.7377827,3.059072,6.2952733
2227992,1.929274,2.733537,6.3144226
2228009,1.9867213,2.8101335,6.716554
2228024,2.0250196,3.3271596,7.0612383
2228042,1.948423,4.456958,7.501668
2228058,1.6994845,5.108028,7.2527294
2228071,1.3739494,4.610151,7.0612383
2228089,0.76117754,3.4420545,6.9271946
2228103,0.359046,3.2697124,7.1186857
2228122,-0.5505372,3.9399316,7.195282
2228138,-1.3165021,3.9590807,6.8888965
2228150,-1.7377827,3.9782298,6.103782
2228169,-2.0058703,3.9590807,5.6250544
2228182,-1.9867213,3.9399316,4.916537
2228198,-2.1399143,3.212265,3.9207826
2228214,-2.3122563,2.1782124,2.9824755
2228230,-2.2165108,1.2590547,2.427151
2228250,-2.1590633,0.32074776,2.1399143
2228263,-2.1207652,-1.929274,2.5228968
2228278,-1.3739494,-4.322914,3.3271596
2228293,-0.26330042,-5.4718614,3.6335456
2228310,0.7420284,-5.3569665,2.7909844
2228325,0.7994758,-5.452712,1.1633091
2228344,0.0,-7.616563,-1.1058618
2228358,-1.469695,-11.657027,-4.3995104
2228372,-3.193116,-14.969825,-7.176133
2228390,-3.4803526,-14.567694,-8.439975
2228404,-2.8484318,-12.844273,-9.8953085
2228420,-2.1782124,-12.422992,-11.580431
2228439,-2.408002,-12.825124,-12.729378
2228451,-3.499502,-12.557036,-12.825124
2228470,-3.8058877,-11.848518,-12.020861
2228485,-3.8824842,-9.244238,-10.71872
2228499,-4.3612123,-6.333572,-9.2825365
2228515,-4.763344,-5.9697385,-8.382527
2228531,-5.1654754,-7.4250717,-8.095291
2228550,-6.027186,-8.420826,-7.8272033
2228565,-6.9654927,-8.11444,-7.7123084
2228579,-7.616563,-7.4250717,-8.382527
2228594,-7.4250717,-6.391019,-9.244238
2228610,-7.4250717,-5.9314404,-9.703817
2228631,-7.654861,-6.4484663,-9.435729
2228641,-7.348475,-6.180379,-8.708063
2228659,-6.984642,-5.605905,-7.9037995
2228673,-7.808054,-6.9463434,-4.131423
2228691,-7.2144313,-5.567607,-3.039923
2228706,-6.410168,-5.376116,-4.0931244
2228720,-5.6633525,-4.131423,-5.414414
2228739,-5.7782474,-2.905879,-6.486765
2228752,-5.529309,-3.059072,-8.076141
2228771,-5.6633525,-3.4612036,-7.693159
2228787,-5.5101595,-2.752686,-6.716554
2228800,-5.988888,-1.9867213,-5.6250544
2228816,-6.2378263,-1.5462915,-5.0505805
2228832,-6.218677,-2.0441687,-5.567607
2228847,-5.797396,-2.3697038,-6.544212
2228863,-5.605905,-2.7909844,-6.831449
2228879,-5.6633525,-3.4229054,-7.003791
2228895,-5.8165455,-3.5569491,-7.02294
2228912,-6.1420803,-3.365458,-7.0995364
2228928,-6.2952733,-3.3271596,-7.176133
2228942,-6.4484663,-3.4803526,-7.0995364
2228959,-6.410168,-3.8824842,-7.195282
2228974,-6.2952733,-4.131423,-7.348475
2228993,-5.8165455,-3.8058877,-7.2910275
2229008,-5.5484576,-3.844186,-7.1186857
2229021,-5.529309,-4.150572,-7.1186857
2229039,-5.4718614,-4.284616,-6.831449
2229054,-5.261221,-4.2080193,-6.7548523
2229069,-5.06973,-4.456958,-7.0612383
2229085,-4.83994,-4.763344,-8.171887
2229101,-4.782493,-4.5335546,-9.339984
2229119,-5.28037,-4.1122737,-10.584677
2229134,-5.797396,-3.7484405,-10.125097
2229149,-5.7016506,-4.5527034,-10.010203
2229164,-5.299519,-3.7867386,-9.512326
2229180,-3.825037,-1.6994845,-8.937852
2229196,-4.3803616,-1.8909757,-8.11444
2229215,-3.6335456,-6.9463434,-5.088879
2229230,-2.5994933,-6.9463434,2.7909844
2229243,-3.1165195,-5.3186684,7.329326
2229260,-6.525063,-7.003791,6.563361
2229275,-4.5910015,-6.6016593,3.039923
2229291,-2.0250196,-4.2654667,-9.837861
2229307,-6.256975,-1.1824582,-17.803896
2229322,-13.533641,-0.7228793,-14.299606
2229340,-15.410255,0.49308985,-11.695326
2229355,-13.323001,6.410168,-18.684755
2229372,-3.5378,2.1782124,-5.912291
2229386,-1.8143792,-2.8292825,-10.278291
2229402,-7.9420977,-1.1250108,-13.533641
2229420,-7.176133,-0.18670394,-7.8846507
2229435,-4.2463174,-4.0356774,-8.861256
2229452,-1.4313968,-5.06973,-6.1995277
2229465,-0.665432,-9.129343,0.56968635
2229481,0.20585304,-13.763431,5.2420716
2229497,-7.0612383,-9.167642,0.110107444
2229515,-8.842107,-7.5399666,-4.5144053
2229532,-1.9867213,-7.2910275,-8.191036
2229544,-0.512239,-5.0314317,-5.4718614
2229560,-4.5335546,-3.9782298,-9.263388
2229576,-9.550624,-1.8526775,-14.66344
2229593,-9.991054,6.6591067,-17.899641
2229612,-6.218677,7.9420977,-12.422992
2229623,-3.997379,-0.4356425,-8.401677
2229640,-11.618729,-3.2505634,-14.223009
2229655,-4.954835,-5.7208,-21.17414
2229673,-4.0356774,3.4420545,-15.123018
2229687,-3.346309,-4.0356774,-8.746361
2229702,-1.0867126,-7.3867736,-4.5335546
2229720,0.28244954,-5.586756,2.733537
2229736,-0.6079846,-4.3803616,8.2676325
2229752,-2.408002,-1.1250108,6.716554
2229766,-8.439975,-4.935686,-2.7909844
2229782,-9.41658,-10.278291,2.3122563
2229798,-1.2399056,-12.116607,-3.997379
2229816,-1.776081,-11.274045,-4.763344
2229832,-7.7123084,-10.891063,0.93351966
2229845,-8.535721,-7.5782647,-5.1846247
2229861,-9.148493,-8.439975,-10.06765
2229877,-9.971905,-8.056993,-19.01029
2229895,-12.6527815,-3.2697124,-15.123018
2229912,-10.431483,-2.6569405,-14.605992
2229924,-7.310177,-7.769756,-14.299606
2229941,-8.32508,-2.0633178,-7.7314577
2229956,-7.788905,-10.010203,-7.2910275
2229973,-6.2952733,-5.8165455,-1.776081
2229988,-6.2378263,-4.3803616,1.3356512
2230003,-4.476107,-6.1995277,0.22500217
2230021,-1.1250108,-4.3995104,4.3612123
2230036,1.6037389,0.56968635,8.2676325
2230053,-0.4164934,-4.3612123,4.954835
2230067,-2.427151,-5.28037,4.6867476
2230083,-1.6611862,-4.2463174,1.8143792
2230101,-1.8909757,-10.125097,-1.3356512
2230117,-3.6143966,-6.1995277,-1.2207564
2230133,-7.5974135,-9.110194,-5.3952646
2230146,-9.933606,-10.163396,-5.950589
2230162,-12.3463955,-11.254896,-10.125097
2230178,-12.288948,-5.797396,-11.944264
2230197,-9.378282,-11.886817,-10.642124
2230213,-9.971905,-7.46337,-5.2420716
2230225,-7.0803876,-8.727212,-4.8973875
2230241,-6.850598,-8.11444,-10.220843
2230257,-4.8207912,-7.616563,-7.310177
2230273,-2.101616,-3.365458,-2.3314054
2230289,-3.4229054,-8.746361,-0.12925656
2230304,-1.2973529,-5.529309,5.433563
2230322,3.039923,-4.3612123,10.546378
2230338,3.8633351,-7.5591154,8.076141
2230353,-1.0484143,-8.861256,3.8824842
2230368,-1.4888442,-8.439975,0.78032666
2230384,-1.3548003,-5.567607,0.26330042
2230402,-2.6377914,-3.231414,1.4505459
2230419,-4.437809,-7.4250717,-0.5505372
2230434,-7.5974135,-8.631466,0.05266008
2230447,-12.154904,-7.4442205,2.1973617
2230463,-13.916624,-5.586756,-1.7377827
2230479,-13.112361,-6.256975,-9.052747
2230495,-13.3612995,-13.303852,-16.942184
2230514,-8.5740185,-11.408089,-15.333658
2230526,-7.1186857,-2.2165108,-9.148493
2230543,-7.137835,-4.648449,-7.195282
2230560,-7.6740103,-6.065484,-7.9037995
2230574,-6.9463434,-2.7909844,-3.997379
2230594,-4.801642,-0.7994758,-4.5144053
2230605,-2.3697038,-3.1165195,-5.682502
2230623,-2.1782124,-5.644203,-1.6994845
2230640,-2.5037475,-6.2952733,2.1782124
2230654,-0.78032666,-6.5059137,0.03351096
2230669,2.5420458,-17.26772,-5.8931417
2230685,0.4164934,-11.771922,-1.5079932
2230701,-5.567607,-5.950589,2.867581
2230716,-11.82937,-12.442142,1.2973529
2230734,-13.610238,-12.097457,-6.027186
2230748,-6.639958,-7.7506065,-6.7931504
2230764,-5.433563,-3.4037561,-17.306019
2230781,-8.535721,-3.7292912,-16.19537
2230795,-4.801642,-2.9250283,-10.163396
2230814,-2.1590633,-1.2207564,-6.850598
2230827,-2.5994933,-1.0675635,-6.6016593
2230845,-3.6526947,-4.2080193,-6.2761245
2230862,-5.3378177,-5.7782474,-8.688913
2230875,-6.7357035,-5.988888,-10.527229
2230895,-3.9590807,-9.18679,-8.803808
2230906,-1.7569319,-9.014449,-1.4888442
2230922,-0.5313881,-6.1612296,5.7016506
2230938,-0.83777404,-7.4250717,1.0867126
2230956,-4.993133,-7.788905,-4.303765
2230970,-5.5101595,-7.3867736,-5.3952646
2230985,-1.8909757,-9.148493,-4.1122737
2231003,-0.6079846,-6.3144226,-1.1250108
2231017,-4.437809,-8.420826,-1.622888
2231035,-8.861256,-9.991054,-1.8909757
2231049,-5.1654754,3.2505634,-3.2697124
2231067,-5.586756,0.7420284,-10.06765
2231083,-10.220843,1.2782038,-18.167728
2231096,-12.480439,-0.45479164,-20.369877
2231115,-8.937852,-4.169721,-15.716641
2231128,-8.803808,-8.631466,-13.0549135
2231144,-7.9420977,-7.2718787,-7.999545
2231160,-6.9271946,0.5505372,0.18670394
2231175,-5.6250544,-3.4420545,-6.716554
2231195,-6.4676156,-6.6016593,-10.699572
2231207,-5.682502,-9.052747,-5.28037
2231223,-3.0973704,-2.0441687,1.8335283
2231239,-1.2973529,-3.690993,7.999545
2231255,1.3165021,-11.82937,5.06973
2231270,-2.9633265,-11.886817,0.20585304
2231287,-4.284616,-8.708063,-1.79523
2231304,-2.714388,-5.1271772,-3.212265
2231318,-2.8484318,-8.095291,-3.5952475
2231335,-4.0356774,-11.771922,-6.4676156
2231350,-8.918703,-7.9420977,-4.0931244
2231368,-10.546378,2.1973617,-6.333572
2231384,-5.9697385,-1.8718265,-13.897474
2231397,-3.0016246,-9.454879,-16.559202
2231416,-8.2676325,-3.6143966,-14.548545
2231429,-12.001712,-4.83994,-10.795317
2231448,-9.569773,-3.193116,-4.610151
2231461,-4.3612123,0.0718092,-0.0718092
2231476,-3.7484405,-6.3527207,-7.0612383
2231496,-8.765511,-7.1186857,-9.091045
2231508,-7.2910275,-6.7357035,-8.918703
2231524,-5.9697385,-5.8548436,-8.191036
2231540,-6.2761245,-6.4293175,-6.0463347
2231556,-3.4803526,-4.9739842,-1.2207564
2231576,-0.4356425,-5.950589,3.0973704
2231588,1.7377827,-9.971905,7.616563
2231604,-2.8484318,-10.278291,1.2399056
2231619,-7.482519,-8.593168,-1.1824582
2231636,-2.8101335,-5.682502,1.6803354
2231651,2.6186423,-8.11444,-1.2207564
2231668,-1.0101161,-5.529309,-2.3505547
2231685,-7.329326,-7.769756,5.06973
2231698,-9.550624,-8.076141,-8.34423
2231716,-12.078308,-5.2037735,-11.676176
2231730,-8.497422,-0.28244954,-14.912378
2231748,-9.110194,-4.2080193,-18.474113
2231765,-8.765511,-12.403843,-19.144333
2231777,-6.6591067,-8.708063,-8.784659
2231797,-6.333572,0.0718092,1.0484143
2231809,-6.486765,-4.993133,0.110107444
2231825,-7.2144313,-7.769756,-6.7931504
2231841,-11.59958,-3.6143966,-17.650702
2231857,-12.154904,-9.20594,-22.72522
2231877,-14.605992,-2.8484318,-10.795317
2231889,-10.603826,8.593168,5.988888
2231905,-2.5420458,12.557036,20.848606
2231920,1.0675635,4.6293,18.052834
2231937,0.6271337,1.2973529,11.025106
2231952,0.83777404,6.831449,8.152739
2231970,-1.776081,4.342063,5.28037
2231985,-5.8548436,1.1633091,4.169721
2231999,-7.1186857,-3.5378,5.222923
2232017,-5.414414,-2.9633265,7.2718787
2232031,-5.988888,0.110107444,10.450633
2232050,-2.6186423,3.4229054,10.220843
2232065,-5.9697385,-2.2356598,8.32508
2232078,-7.5974135,-5.06973,4.284616
2232097,-6.525063,-2.867581,6.1229315
2232111,-11.446387,-6.256975,7.2718787
2232126,-5.8548436,-2.580344,10.699572
2232142,-5.5101595,-2.1782124,10.335738
2232158,-5.2420716,-9.2825365,6.065484
2232177,-5.5101595,-12.059159,3.825037
2232191,-3.4037561,-4.3995104,6.391019
2232205,-17.095377,4.0931244,10.374036
2232221,-2.733537,-2.0058703,7.501668
2232238,-6.7931504,1.5271424,8.478273
2232257,-6.9654927,-1.4505459,7.9803963
2232272,0.512239,9.703817,4.782493
2232286,-3.6526947,11.38894,5.586756
2232300,-4.6867476,1.14416,5.873993
2232318,-6.716554,1.8909757,5.06973
2232332,-8.076141,-2.0250196,5.9314404
2232348,-7.8846507,-3.384607,6.984642
2232366,-2.752686,6.8122997,9.531475
2232379,-3.1165195,12.442142,11.963413
2232398,-5.8548436,0.09095833,6.563361
2232413,-7.4250717,-7.808054,1.8718265
2232427,-17.746449,-8.727212,5.682502
2232443,-6.180379,-10.661273,8.478273
2232459,-5.605905,-1.0867126,12.154904
2232478,-8.439975,-4.322914,10.431483
2232494,-5.0314317,-8.612317,7.2335806
2232506,-5.605905,-5.5484576,7.1186857
2232522,-6.7740016,-3.499502,6.027186
2232539,-20.10179,-3.6526947,8.918703
2232554,-3.1356685,-5.0505805,5.3952646
2232569,-3.212265,0.14840569,8.727212
2232586,-3.7101421,4.0356774,9.703817
2232601,2.9250283,5.8165455,4.782493
2232619,-3.7675896,15.8123865,2.580344
2232634,-3.5952475,4.6867476,3.4420545
2232648,-3.997379,3.2505634,4.935686
2232666,-6.37187,6.9271946,8.937852
2232680,-5.3186684,6.486765,10.833615
2232700,-4.6675982,8.152739,11.025106
2232715,-9.20594,6.333572,3.4420545
2232728,-10.680422,0.014361841,0.014361841
2232747,-13.3612995,-6.831449,-0.56968635
2232760,-9.20594,-9.5889225,-4.456958
2232775,-9.684668,-7.0803876,-11.216598
2232791,-7.846352,-17.018782,-20.618816
2232807,-3.7867386,-11.254896,-10.220843
2232823,-4.284616,1.6420372,-2.752686
2232841,-10.757019,6.9080453,-1.5079932
2232856,-13.093211,3.9782298,-7.4059224
2232870,-9.474028,-1.8526775,-19.508167
2232887,-4.8207912,-12.059159,-23.893316
2232902,-3.384607,-8.171887,-15.410255
2232922,-4.2271686,-5.8931417,-15.8123865
2232937,-3.346309,-10.316589,-7.616563
2232949,-3.6335456,-6.4676156,-0.7228793
2232967,-0.6845811,-9.933606,1.4122477
2232982,-0.28244954,-10.891063,-2.1782124
2232997,-2.3122563,-5.49101,-4.437809
2233013,-4.456958,-4.935686,-3.7101421
2233029,-5.0505805,-1.948423,-5.3186684
2233047,-7.501668,-8.056993,-2.1399143
2233063,-8.688913,-6.697405,-11.752773
2233078,-5.586756,-0.4356425,-12.116607
2233092,-6.639958,7.5974135,-9.933606
2233108,-9.818711,1.2016073,-10.029352
2233124,-8.688913,0.7228793,-14.031518
2233139,-5.605905,6.4484663,-10.852764
2233159,-7.616563,-0.70373017,-10.71872
2233171,-6.1229315,-4.3995104,-8.535721
2233188,-5.912291,-0.26330042,-10.010203
