1307007,6.218677,4.5718527,6.850598
1307022,4.5910015,3.6526947,5.06973
1307042,6.7357035,3.020774,5.586756
1307055,6.37187,3.0016246,5.5484576
1307072,5.529309,3.4803526,5.873993
1307086,6.256975,4.437809,6.1420803
1307106,6.6016593,5.759098,5.3569665
1307121,7.7123084,6.716554,3.2505634
1307134,9.167642,2.8484318,1.5462915
1307149,9.799562,-4.8590894,0.0718092
1307167,8.095291,-7.788905,-1.1250108
1307182,7.137835,-8.420826,-4.437809
1307197,6.525063,-10.393186,-6.103782
1307213,4.8973875,-9.225089,-7.4059224
1307229,4.0356774,-8.593168,-8.784659
1307247,2.9824755,-8.382527,-10.06765
1307262,2.4463003,-8.631466,-11.082554
1307276,2.905879,-9.18679,-11.254896
1307293,3.9590807,-9.971905,-10.891063
1307308,4.610151,-9.18679,-9.952756
1307328,4.763344,-7.846352,-8.401677
1307343,4.8782387,-6.9080453,-6.831449
1307355,4.954835,-6.0463347,-6.0080366
1307373,5.299519,-5.8165455,-6.103782
1307388,5.5101595,-4.935686,-6.525063
1307403,5.8165455,-4.935686,-6.486765
1307419,6.37187,-6.525063,-6.0080366
1307435,6.7357035,-6.8888965,-5.739949
1307450,7.02294,-6.6591067,-5.8165455
1307469,6.639958,-6.1612296,-6.5059137
1307484,5.8548436,-4.916537,-7.176133
1307498,5.222923,-3.9782298,-7.156984
1307514,5.3952646,-3.6143966,-7.003791
1307530,5.5484576,-4.6867476,-7.02294
1307549,5.586756,-5.6250544,-6.984642
1307564,5.2420716,-4.801642,-7.0995364
1307577,5.3186684,-3.9590807,-7.3676243
1307594,5.28037,-3.7484405,-7.846352
1307609,5.1846247,-4.2654667,-8.095291
1307626,5.108028,-4.7441945,-7.999545
1307641,5.108028,-4.6675982,-7.7506065
1307656,4.8782387,-3.8058877,-7.5782647
1307674,4.763344,-3.499502,-7.310177
1307690,4.7058964,-3.690993,-7.5591154
1307706,4.648449,-4.476107,-7.5399666
1307720,4.5335546,-4.916537,-7.999545
1307736,4.6675982,-5.9314404,-8.210186
1307754,5.0505805,-6.3527207,-8.727212
1307770,5.299519,-5.1654754,-9.320834
1307786,5.797396,-4.5335546,-8.363379
1307799,5.950589,-4.437809,-6.563361
1307815,5.5484576,-4.801642,-5.06973
1307831,5.414414,-5.759098,-6.0463347
1307848,6.869747,-7.0612383,-9.397431
1307866,9.359133,-8.133589,-12.422992
1307878,11.15915,-7.5974135,-11.695326
1307894,11.446387,-6.563361,-8.880404
1307910,11.714475,-6.333572,-9.722966
1307926,10.374036,-4.495256,-8.171887
1307941,7.9803963,-2.7909844,5.797396
1307957,2.9441774,-0.78032666,16.080475
1307975,-0.37819514,-6.218677,11.044255
1307990,-10.412334,-8.2676325,8.937852
1308007,-13.801729,-8.937852,7.7314577
1308021,-6.6591067,-8.229335,5.0314317
1308036,-2.0441687,-9.8953085,4.342063
1308055,-0.16755481,-12.365545,3.7867386
1308070,2.2739582,-12.3463955,-0.7228793
1308087,6.1995277,-13.648536,-5.8165455
1308100,13.074062,-10.737869,-10.795317
1308116,18.56986,-10.642124,-16.82729
1308132,16.559202,-8.688913,-11.36979
1308150,4.916537,-11.025106,-0.09095833
1308167,6.2952733,-6.869747,-6.027186
1308179,12.786825,-9.2825365,-7.2718787
1308195,10.431483,-3.5952475,-1.3165021
1308211,4.6293,1.3548003,4.8782387
1308227,0.16755481,2.7909844,14.931527
1308247,-5.567607,1.7569319,16.310265
1308258,-7.1186857,-4.495256,14.261308
1308275,-2.4845984,-17.28687,4.2463174
1308291,-0.47394073,-16.693247,2.0441687
1308307,-2.2739582,-8.803808,4.2080193
1308322,-0.3398969,-6.678256,4.1122737
1308338,4.954835,-15.73579,-3.2888615
1308356,10.92936,-16.501755,-5.0314317
1308371,17.842194,-12.825124,-8.822957
1308387,19.45072,-9.837861,-11.925115
1308401,12.9591675,-8.727212,-7.2910275
1308417,7.808054,-9.531475,-5.7016506
1308432,12.518738,-10.374036,-6.9654927
1308451,10.546378,-6.850598,-2.752686
1308468,4.437809,0.8760723,6.639958
1308480,-1.5079932,4.1122737,18.493263
1308496,-9.665519,3.8058877,20.791159
1308512,-12.844273,-5.6250544,13.533641
1308531,-3.2697124,-18.608158,4.495256
1308548,1.3930986,-11.542132,6.256975
1308559,0.512239,-2.3888528,6.8122997
1308576,3.7867386,-8.037844,1.6037389
1308591,9.761265,-19.335825,-8.420826
1308608,15.850685,-19.699657,-14.548545
1308623,22.51458,-8.229335,-10.642124
1308638,15.448553,-2.1973617,-0.4356425
1308656,9.052747,-11.82937,-4.303765
1308672,10.2016945,-13.035764,-6.1612296
1308688,9.569773,-3.9399316,1.5462915
1308702,4.1122737,2.4654493,11.38894
1308718,-2.2931073,6.1612296,14.816632
1308736,-7.5974135,-0.6271337,15.218764
1308752,-8.765511,-8.018694,9.818711
1308768,-1.1058618,-18.167728,4.456958
1308781,2.1207652,-13.610238,5.988888
1308797,1.2207564,-5.49101,7.1186857
1308813,5.088879,-11.063405,3.4037561
1308828,9.435729,-17.440062,-7.3676243
1308849,12.595334,-14.586843,-6.869747
1308860,15.448553,-10.565528,-6.1995277
1308877,17.650702,-4.284616,-1.6994845
1308893,15.467703,-10.239992,-1.3739494
1308908,10.871913,-7.176133,-3.7484405
1308924,10.354887,-1.948423,-0.76117754
1308939,5.835695,2.6760898,6.2952733
1308957,-0.4164934,4.993133,13.744282
1308973,-3.212265,-1.0484143,14.912378
1308988,-5.0314317,-6.9080453,11.293194
1309003,-2.6569405,-13.016615,5.912291
1309018,-0.665432,-14.835781,5.7016506
1309037,-1.4888442,-10.2016945,6.9271946
1309050,1.2973529,-9.301685,7.195282
1309069,5.873993,-14.452799,-0.47394073
1309082,10.06765,-16.042175,-5.06973
1309098,13.648536,-11.36979,-3.231414
1309115,18.56986,-5.1271772,-4.4186597
1309130,17.382614,-9.780414,-4.4186597
1309149,9.722966,-14.318755,-8.401677
1309161,9.033598,-9.62722,-6.563361
1309178,9.703817,-4.0739756,0.78032666
1309195,7.156984,-1.7569319,8.765511
1309209,1.948423,-0.2441513,10.374036
1309229,-7.0995364,2.6952388,14.337904
1309240,-18.454966,0.2441513,13.3612995
1309256,-8.305931,-14.108115,7.922949
1309272,0.7420284,-10.010203,6.9463434
1309289,2.254809,-3.1165195,12.633633
