2145846,-1.6994845,-0.4164934,9.244238
2145862,-1.9101248,-0.4164934,9.148493
2145877,-1.8143792,-0.512239,8.937852
2145896,-1.7377827,-0.359046,8.899554
2145909,-1.7569319,-0.512239,8.497422
2145926,-1.6803354,-0.359046,8.32508
2145941,-1.776081,-0.49308985,7.8655014
2145957,-1.6420372,0.03351096,7.769756
2145975,-1.6037389,0.6079846,7.635712
2145991,-1.5654407,0.6079846,7.2718787
2146007,-1.5079932,0.2441513,7.137835
2146020,-1.8335283,-1.3165021,6.831449
2146036,-1.9101248,-1.8909757,7.176133
2146052,-2.0441687,-1.0484143,7.846352
2146067,-2.2356598,-0.45479164,8.171887
2146087,-2.0250196,0.28244954,8.420826
2146099,-2.254809,0.8760723,8.631466
2146115,-2.427151,1.1250108,8.918703
2146132,-3.384607,-0.39734426,8.593168
2146147,-3.4803526,-2.5037475,8.995299
2146162,-3.193116,-1.1058618,9.62722
2146179,-2.8101335,1.929274,10.105948
2146196,-3.0973704,4.0356774,8.899554
2146212,-2.733537,3.059072,8.11444
2146228,-2.427151,1.2590547,7.9037995
2146242,-2.0441687,-0.09095833,8.191036
2146257,-1.469695,-0.26330042,8.459125
2146276,-1.8718265,0.4356425,7.654861
2146289,-2.9824755,0.0,5.4718614
2146308,-4.150572,-1.4122477,1.776081
2146321,-4.7250457,-3.7675896,-1.8526775
2146337,-5.9314404,-7.0612383,-5.759098
2146353,-7.846352,-10.2016945,-8.34423
2146369,-8.018694,-9.512326,-8.401677
2146388,-8.076141,-7.02294,-8.937852
2146400,-7.9803963,-6.2952733,-10.5080805
2146417,-7.808054,-7.7506065,-12.135756
2146434,-8.056993,-9.62722,-12.020861
2146448,-7.999545,-8.363379,-10.163396
2146463,-7.961247,-5.3378177,-8.286782
2146479,-7.616563,-4.2271686,-7.808054
2146498,-7.0995364,-4.150572,-7.8655014
2146514,-6.6208086,-3.7484405,-7.5782647
2146528,-6.6016593,-3.690993,-7.0612383
2146543,-6.9271946,-4.1888704,-6.6208086
2146558,-7.0995364,-4.1888704,-6.256975
2146575,-6.9080453,-3.671844,-6.1612296
2146590,-6.7931504,-3.9016335,-6.3527207
2146609,-6.850598,-3.844186,-6.4484663
2146622,-7.003791,-3.6335456,-6.103782
2146638,-7.7314577,-4.935686,-4.0931244
2146655,-7.5591154,-3.4420545,-4.7058964
2146669,-6.486765,-4.131423,-6.486765
2146689,-5.797396,-5.0505805,-7.999545
2146701,-6.0080366,-4.342063,-7.46337
2146719,-5.912291,-2.8101335,-6.525063
2146736,-5.7208,-2.580344,-6.525063
2146749,-5.49101,-2.905879,-6.4293175
2146769,-5.4718614,-2.7909844,-6.2952733
2146780,-5.49101,-2.714388,-6.639958
2146797,-5.3569665,-2.427151,-7.2910275
2146812,-5.299519,-1.948423,-7.5974135
2146829,-5.261221,-1.929274,-7.808054
2146844,-5.299519,-2.2356598,-8.056993
2146860,-5.376116,-2.3505547,-8.037844
2146877,-5.452712,-2.254809,-7.8655014
2146891,-5.433563,-2.1399143,-7.616563
2146909,-5.452712,-2.3505547,-7.3867736
2146923,-5.6250544,-2.561195,-7.46337
2146941,-5.8165455,-2.9824755,-7.635712
2146958,-5.8165455,-3.1548176,-7.769756
2146970,-5.8548436,-3.0016246,-7.654861
2146989,-5.8165455,-2.8292825,-7.4059224
2147002,-5.7782474,-3.0016246,-7.310177
2147018,-5.7782474,-3.2697124,-7.3676243
2147034,-5.7208,-3.4420545,-7.5591154
2147049,-5.6250544,-3.365458,-7.693159
2147069,-5.6633525,-3.1165195,-7.5974135
2147081,-5.605905,-3.039923,-7.501668
2147098,-5.586756,-3.059072,-7.46337
2147113,-5.644203,-3.0016246,-7.693159
2147130,-5.6250544,-2.7718353,-7.846352
2147144,-5.586756,-2.8292825,-7.7506065
2147161,-5.605905,-2.6760898,-7.6740103
2147178,-5.6250544,-2.254809,-7.7123084
2147192,-5.739949,-2.1782124,-7.769756
2147210,-5.797396,-2.905879,-8.708063
2147224,-5.739949,-2.9633265,-9.091045
2147242,-5.682502,-2.6186423,-8.34423
2147258,-5.3378177,-2.1782124,-7.6740103
2147271,-5.1654754,-2.2356598,-8.248484
2147290,-5.3952646,-1.3930986,-9.263388
2147303,-5.9314404,0.22500217,-10.94851
2147318,-6.984642,-0.7420284,-10.737869
2147334,-6.027186,-3.039923,-9.550624
2147350,-4.8782387,-1.9675722,-6.2761245
2147370,-3.9207826,-0.56968635,-2.3314054
2147382,-1.1058618,-5.6633525,-3.1548176
2147398,0.30159867,-9.167642,-1.0675635
2147413,0.28244954,-8.918703,-1.5079932
2147430,-1.6803354,-7.9420977,-4.8590894
2147445,-4.5910015,-5.835695,-5.222923
2147462,-3.8633351,-5.1846247,-3.365458
2147478,-4.2463174,-7.654861,-3.6143966
2147493,-7.46337,-8.2676325,-2.254809
2147510,-5.529309,-7.176133,-8.708063
2147524,-5.912291,-1.6037389,-14.337904
2147542,-13.016615,0.8760723,-7.5591154
2147559,-15.371957,0.22500217,-14.069817
2147572,-10.527229,5.2037735,-21.767763
2147590,-6.9271946,2.7909844,-11.408089
2147604,-2.714388,4.2080193,-4.016528
2147622,-6.103782,0.83777404,-10.967659
2147635,-6.027186,2.101616,-12.308098
2147651,-4.8973875,1.3739494,-11.657027
2147671,-5.06973,-1.9101248,-9.703817
2147683,-4.016528,-3.1548176,-6.4676156
2147699,-1.5845897,-6.4293175,-2.4845984
2147714,-0.22500217,-8.305931,5.222923
2147731,-1.2590547,-9.876159,3.039923
2147751,-9.474028,-6.7740016,-2.867581
2147763,-6.2952733,-1.4505459,-8.861256
