2170283,-1.5462915,4.2271686,13.533641
2170301,-1.0292653,3.059072,9.550624
2170315,-0.91437054,2.905879,8.880404
2170331,-0.99096704,2.9824755,8.995299
2170352,-1.0101161,2.905879,8.880404
2170363,-1.0101161,2.6569405,8.708063
2170379,-0.9718179,2.561195,8.708063
2170394,-0.91437054,2.6186423,8.746361
2170411,-0.91437054,2.7909844,8.746361
2170426,-0.8760723,2.8484318,8.765511
2170443,-0.8952214,2.7909844,8.746361
2170459,-0.9718179,2.6952388,8.593168
2170473,-1.0292653,2.8292825,8.459125
2170491,-1.0867126,2.905879,8.420826
2170505,-1.1058618,2.5420458,8.305931
2170523,-1.3165021,1.7186337,7.635712
2170539,-1.2973529,2.2739582,7.6740103
2170553,-1.4313968,3.4037561,7.4250717
2170571,-1.5271424,3.4037561,7.137835
2170584,-1.5271424,2.2931073,6.391019
2170600,-1.4505459,1.7569319,6.4676156
2170616,-1.1633091,0.99096704,6.8888965
2170632,-0.8186249,0.8760723,7.46337
2170651,-0.99096704,2.714388,8.363379
2170664,-1.2782038,2.3697038,8.593168
2170680,-1.0484143,2.0824668,8.957002
2170695,-1.0101161,2.254809,9.41658
2170711,-1.2016073,1.6420372,9.550624
2170727,-1.2207564,1.5462915,9.818711
2170745,-1.3930986,1.9101248,9.971905
2170760,-1.6037389,1.2016073,9.550624
2170774,-1.6611862,0.99096704,9.435729
2170791,-1.7569319,1.9101248,9.550624
2170806,-2.1207652,1.9101248,9.320834
2170822,-2.0441687,1.79523,9.091045
2170840,-2.1590633,1.6803354,8.708063
2170854,-2.0824668,1.6803354,8.363379
2170871,-2.1590633,1.2590547,7.846352
2170887,-1.9867213,0.70373017,7.2335806
2170901,-2.0824668,0.6079846,6.544212
2170917,-2.0441687,-0.14840569,6.0846334
2170933,-2.1207652,-0.56968635,6.2378263
2170952,-2.0824668,-1.7569319,6.678256
2170967,-2.101616,-0.8760723,7.4442205
2170980,-2.714388,-0.20585304,7.2527294
2170996,-2.6377914,-0.18670394,7.137835
2171012,-2.9633265,-1.3739494,6.5059137
2171032,-2.4463003,-3.193116,6.5825105
2171044,-3.1356685,-1.8143792,8.918703
2171060,-3.8824842,-0.512239,10.833615
2171075,-4.303765,0.6079846,11.59958
2171092,-4.3612123,0.0718092,10.776168
2171108,-4.150572,-0.6271337,9.608071
2171123,-4.2080193,-1.469695,8.478273
2171141,-4.284616,-1.2399056,8.229335
2171154,-4.2271686,-0.014361841,9.167642
2171172,-4.8590894,1.7186337,9.263388
2171188,-5.452712,0.512239,8.861256
2171202,-6.1229315,-0.30159867,8.191036
2171218,-6.2952733,-1.2207564,7.310177
2171234,-7.0612383,-2.752686,6.0080366
2171253,-6.8888965,-6.065484,5.261221
2171268,-6.37187,-5.7016506,5.586756
2171281,-6.697405,-3.1356685,4.83994
2171297,-8.497422,-3.4612036,1.1824582
2171314,-8.439975,-6.544212,-2.9250283
2171330,-10.220843,-12.308098,-8.880404
2171345,-6.8888965,-16.999632,-10.220843
2171361,-5.452712,-10.29744,-5.605905
2171376,-6.0463347,-4.131423,-1.4313968
2171393,-7.961247,-5.49101,-1.929274
2171410,-7.329326,-9.531475,-4.6867476
2171424,-4.5335546,-8.32508,-6.831449
2171442,-5.088879,-1.6994845,-3.8824842
2171455,-6.1420803,-4.0356774,-4.3995104
2171474,-5.6633525,-6.4484663,-7.02294
2171490,-6.0080366,-7.4442205,-6.486765
2171503,-5.8548436,-9.62722,-5.299519
2171522,-7.195282,-6.9271946,-5.1846247
2171535,-6.7548523,-6.256975,-6.0080366
2171551,-8.037844,-4.150572,-5.088879
2171566,-8.248484,-4.0931244,-6.065484
2171582,-6.0080366,-4.5527034,-6.6016593
2171598,-5.5101595,-4.5144053,-7.8655014
2171616,-5.529309,-5.261221,-8.842107
2171632,-5.146326,-5.376116,-8.9761505
2171645,-5.222923,-5.261221,-8.439975
2171662,-5.5101595,-4.1122737,-8.056993
2171677,-5.376116,-3.6526947,-8.191036
2171697,-5.6250544,-3.7867386,-8.918703
2171712,-5.950589,-5.1654754,-10.871913
2171725,-6.2378263,-6.2761245,-11.848518
2171742,-6.065484,-4.9739842,-10.814466
2171757,-6.065484,-2.8101335,-8.34423
2171773,-6.1229315,-3.212265,-7.042089
2171788,-6.391019,-5.5101595,-7.482519
2171804,-5.452712,-5.2420716,-7.3867736
2171822,-4.342063,-3.2697124,-6.563361
2171838,-4.284616,-0.5888355,-4.5335546
2171854,-4.169721,0.70373017,-2.0441687
2171867,-4.935686,-2.752686,-0.47394073
2171883,-4.495256,-10.986808,3.039923
