1779407,2.6569405,2.427151,13.859177
1779424,1.8143792,1.622888,9.512326
1779439,1.6611862,1.4888442,8.880404
1779457,1.6994845,1.5079932,9.033598
1779470,1.6994845,1.5079932,8.918703
1779488,1.7377827,1.5271424,8.899554
1779505,1.8143792,1.469695,8.937852
1779518,1.7569319,1.4122477,8.957002
1779537,1.7569319,1.4122477,8.918703
1779550,1.8335283,1.4888442,8.9761505
1779565,1.8718265,1.469695,9.033598
1779581,1.8335283,1.469695,9.052747
1779597,1.8143792,1.4888442,9.071896
1779618,1.79523,1.5462915,9.033598
1779629,1.7569319,1.5845897,9.033598
1779645,1.7377827,1.5462915,9.052747
1779661,1.7377827,1.4505459,9.033598
1779677,1.7377827,1.4122477,9.091045
1779692,1.7377827,1.4505459,9.091045
1779709,1.7569319,1.4888442,9.091045
1779726,1.7569319,1.5271424,9.18679
1779740,1.7377827,1.4313968,9.18679
1779758,1.7569319,1.3356512,9.244238
1779771,1.776081,1.3739494,9.244238
1779789,1.79523,1.3930986,9.2825365
1779806,1.79523,1.3739494,9.301685
1779819,1.776081,1.4122477,9.320834
1779838,1.776081,1.4313968,9.301685
1779851,1.776081,1.4888442,9.2825365
1779866,1.79523,1.5079932,9.263388
1779882,1.776081,1.4505459,9.244238
1779898,1.7186337,1.4505459,9.263388
1779918,1.6994845,1.4888442,9.244238
1779930,1.6803354,1.5654407,9.244238
1779946,1.6611862,1.6037389,9.129343
1779961,1.6420372,1.6037389,9.110194
1779978,1.622888,1.5462915,9.091045
1779993,1.622888,1.5462915,9.071896
1780010,1.5462915,1.5462915,9.091045
1780027,1.5462915,1.5271424,9.091045
1780041,1.5271424,1.469695,9.091045
1780058,1.5271424,1.4122477,9.110194
1780072,1.5079932,1.4313968,9.148493
1780090,1.5079932,1.3548003,9.20594
1780107,1.5079932,1.1058618,9.110194
1780120,1.4505459,1.3548003,8.995299
1780139,1.5271424,1.6420372,9.148493
1780151,1.5271424,1.7377827,9.167642
1780170,1.5271424,1.6994845,9.167642
1780183,1.5462915,1.6611862,9.167642
1780199,1.5654407,1.5845897,9.167642
1780219,1.5079932,1.5462915,9.167642
1780231,1.5271424,1.5654407,9.148493
1780251,1.5462915,1.4313968,9.263388
1780262,1.5271424,1.5079932,9.20594
1780279,1.5079932,1.4888442,9.2825365
1780299,1.4888442,1.6037389,9.18679
1780311,1.4888442,1.5654407,9.18679
1780327,1.4888442,1.4888442,9.20594
1780342,1.469695,1.4888442,9.129343
1780359,1.4313968,1.4888442,9.110194
1780373,1.3930986,1.5271424,9.110194
1780391,1.4122477,1.5271424,9.071896
1780408,1.3930986,1.5079932,9.033598
1780421,1.3356512,1.5271424,9.033598
1780439,1.3356512,1.5654407,9.033598
1780452,1.3165021,1.5845897,9.052747
1780471,1.2973529,1.4888442,9.071896
1780484,1.2782038,1.3548003,9.091045
1780500,1.2782038,1.3739494,9.148493
1780519,1.3356512,1.3548003,9.20594
1780532,1.2782038,1.3356512,9.129343
1780548,1.2782038,1.4122477,9.20594
1780563,1.3165021,1.4505459,9.397431
1780579,1.3356512,1.4505459,9.531475
1780599,1.4505459,1.5271424,9.531475
1780613,1.5462915,1.5079932,9.454879
1780628,1.5271424,1.5845897,9.397431
1780642,1.5845897,1.622888,9.359133
1780660,1.5845897,1.6611862,9.359133
1780674,1.5079932,1.6420372,9.301685
1780693,1.5079932,1.622888,9.20594
1780708,1.5654407,1.5845897,9.129343
1780722,1.622888,1.6037389,9.110194
1780740,1.6611862,1.5462915,8.995299
1780753,1.6994845,1.4888442,8.918703
1780769,1.7569319,1.4122477,8.899554
1780788,1.6994845,1.3930986,8.957002
1780801,1.6420372,1.2973529,8.9761505
1780820,1.6611862,1.2207564,9.071896
1780834,1.7569319,1.2973529,9.091045
1780848,1.929274,1.4505459,9.129343
1780864,1.948423,1.6994845,9.18679
1780880,1.8909757,1.8909757,9.225089
1780900,1.79523,1.8909757,9.110194
1780915,1.7569319,1.7377827,9.014449
1780928,1.7569319,1.4888442,9.014449
1780944,1.7186337,1.3165021,9.091045
1780960,1.8909757,1.1250108,9.263388
1780975,2.1973617,1.0675635,9.397431
1780991,2.3888528,1.1058618,9.435729
1781009,2.4845984,1.5271424,9.512326
1781023,2.5420458,2.0058703,9.435729
1781040,2.408002,2.1399143,9.225089
1781056,2.1399143,2.0824668,9.052747
1781070,2.0058703,1.79523,8.918703
1781089,1.9675722,1.5654407,8.765511
1781102,1.8335283,1.5271424,8.6697645
1781121,1.7377827,1.622888,8.708063
1781136,1.8335283,1.8143792,8.822957
1781149,1.929274,1.79523,8.880404
1781165,1.9867213,1.79523,8.9761505
1781181,2.0441687,1.7377827,9.148493
1781197,2.1207652,1.622888,9.244238
1781213,2.1590633,1.5079932,9.301685
1781229,2.2931073,1.4888442,9.531475
1781244,2.1590633,1.3739494,9.550624
1781262,1.948423,1.3548003,9.435729
1781277,1.8909757,1.2973529,9.167642
1781292,1.929274,1.2782038,9.167642
1781309,2.254809,1.3548003,9.397431
1781323,1.5462915,1.3930986,9.167642
1781342,1.469695,1.4313968,9.014449
1781358,1.6803354,1.3739494,8.957002
1781371,1.6420372,1.2590547,8.880404
1781389,1.5079932,1.1824582,8.803808
1781403,1.4505459,1.1824582,8.784659
1781422,1.5079932,1.2016073,8.765511
1781434,1.5462915,1.2782038,8.880404
1781450,1.5654407,1.3548003,9.052747
1781466,1.6037389,1.3930986,9.091045
1781483,1.622888,1.4122477,9.129343
1781499,1.622888,1.4888442,9.20594
1781514,1.6611862,1.4122477,9.339984
1781530,1.7186337,1.3356512,9.435729
1781545,1.776081,1.3356512,9.512326
1781564,1.7377827,1.3739494,9.531475
1781579,1.776081,1.3930986,9.493176
1781593,1.8335283,1.3165021,9.378282
1781610,1.8335283,1.2590547,9.2825365
1781624,1.8143792,1.3356512,9.320834
1781644,1.8526775,1.3356512,9.244238
1781656,1.929274,1.2782038,9.129343
1781672,2.0058703,1.2782038,8.995299
1781690,2.101616,1.3356512,8.880404
1781705,2.1590633,1.3930986,8.688913
1781720,2.1590633,1.3930986,8.382527
1781735,2.1590633,1.4505459,8.095291
1781751,2.101616,1.622888,7.9037995
1781767,1.929274,2.5228968,7.8655014
1781785,1.9867213,3.7292912,7.7506065
1781802,2.580344,2.1782124,5.586756
1781814,2.9441774,0.14840569,3.690993
1781830,2.88673,-1.0292653,3.5378
1781846,2.9441774,-2.5228968,4.169721
1781862,2.8484318,-3.7292912,3.7101421
1781882,2.8101335,-4.322914,2.733537
1781894,2.4463003,-4.5527034,1.8335283
1781910,2.4463003,-6.2761245,1.3356512
1781926,1.8143792,-9.531475,1.622888
1781942,0.2441513,-10.354887,3.8633351
1781957,-0.32074776,-9.014449,6.697405
1781973,-0.09095833,-7.846352,8.688913
1781990,0.09095833,-6.678256,10.29744
1782006,0.014361841,-5.3952646,10.814466
1782022,-0.4164934,-5.299519,9.531475
1782036,-0.91437054,-5.682502,7.310177
1782052,-1.2016073,-6.0846334,5.414414
1782070,-1.0292653,-6.410168,4.6867476
1782086,-0.3398969,-7.1186857,3.9016335
1782102,0.83777404,-9.952756,2.0441687
1782115,1.6611862,-12.69108,0.9718179
1782131,1.929274,-11.886817,2.4463003
1782147,2.7909844,-9.454879,4.916537
1782182,5.0314317,-8.746361,3.384607
1782194,5.7208,-11.350641,-1.2399056
1782211,5.529309,-15.697492,-4.763344
1782226,5.1271772,-15.276211,-5.414414
1782243,5.3952646,-12.422992,-3.5378
1782258,5.835695,-9.818711,-1.2973529
1782274,6.37187,-8.803808,-0.4356425
1782291,6.869747,-8.708063,-0.78032666
1782306,7.0995364,-8.152739,-1.5654407
1782323,7.4250717,-7.8655014,-2.6569405
1782337,7.2910275,-7.7314577,-3.690993
1782353,7.003791,-7.8846507,-3.5569491
1782371,7.042089,-6.6208086,-3.7675896
1782387,7.3676243,-6.544212,-5.49101
1782403,7.0612383,-8.076141,-8.612317
1782416,7.2335806,-10.06765,-9.837861
1782432,7.693159,-8.918703,-7.922949
1782448,9.474028,-8.363379,-4.303765
1782467,9.339984,-9.167642,-5.5101595
1782483,11.312344,-11.848518,-4.437809
1782495,11.7336235,-9.20594,15.371957
1782511,6.9080453,-2.714388,8.305931
1782527,7.8272033,-10.699572,-4.610151
1782547,7.7314577,-12.844273,-7.999545
1782563,8.842107,-9.933606,-4.8207912
1782575,8.631466,-7.9803963,-3.1165195
1782592,7.02294,-9.933606,-3.2888615
1782607,3.8633351,-10.833615,-1.1250108
1782623,0.12925656,-7.156984,2.3122563
1782638,-2.0441687,-5.222923,3.671844
1782654,-3.078221,-5.49101,4.610151
1782671,-1.3739494,-4.801642,4.303765
1782687,1.3548003,-3.825037,3.7675896
1782704,2.88673,-3.2505634,2.8484318
1782717,2.1782124,-7.788905,-0.16755481
1782733,0.8952214,-9.742115,-3.844186
1782749,2.8484318,-8.171887,-4.476107
1782767,6.486765,-7.693159,-2.6186423
1782784,8.746361,-7.7314577,-1.8335283
