1575122,1.5654407,0.9718179,9.2825365
1575137,1.3739494,0.9718179,8.937852
1575153,1.5079932,1.0101161,9.071896
1575172,1.7569319,0.93351966,9.378282
1575185,1.9675722,1.1058618,9.780414
1575201,1.948423,1.3165021,9.569773
1575217,1.6420372,1.1633091,9.167642
1575233,1.6803354,0.93351966,9.052747
1575253,1.776081,0.70373017,9.148493
1575267,1.6803354,0.76117754,9.244238
1575281,1.6420372,0.83777404,9.2825365
1575296,1.6611862,0.78032666,9.301685
1575313,1.7377827,0.8186249,9.225089
1575328,1.776081,0.85692316,9.18679
1575343,1.79523,0.85692316,9.129343
1575362,1.8526775,0.7228793,9.244238
1575375,1.9101248,0.49308985,9.2825365
1575393,1.8335283,0.665432,9.263388
1575408,1.7569319,0.8186249,9.225089
1575423,1.776081,0.8952214,9.129343
1575439,1.8909757,0.9526688,9.071896
1575454,1.929274,0.8760723,8.899554
1575473,1.948423,0.70373017,8.803808
1575488,1.929274,0.49308985,8.803808
1575502,1.929274,0.70373017,8.803808
1575517,1.8718265,1.2782038,8.803808
1575534,1.9867213,1.5271424,8.708063
1575554,2.1590633,1.1250108,8.363379
1575569,2.1207652,0.7994758,8.152739
1575582,2.0058703,0.56968635,8.535721
1575597,2.0633178,0.8760723,8.861256
1575614,2.1590633,1.2973529,8.9761505
1575629,2.2165108,1.4505459,8.957002
1575644,2.2931073,1.1824582,8.688913
1575662,2.3697038,0.6079846,8.420826
1575676,2.3697038,0.16755481,8.439975
1575694,2.3122563,0.359046,8.803808
1575710,2.2931073,1.0675635,9.052747
1575723,2.408002,1.5271424,9.110194
1575742,2.561195,1.2399056,8.918703
1575755,2.733537,0.6079846,8.727212
1575775,2.7718353,0.4356425,8.861256
1575790,2.8484318,0.47394073,9.320834
1575803,3.020774,0.7994758,9.531475
1575819,3.1165195,1.0292653,9.493176
1575835,3.1548176,0.9526688,9.339984
1575851,3.173967,0.665432,9.263388
1575866,3.173967,0.56968635,9.20594
1575883,3.173967,0.512239,9.225089
1575898,3.231414,0.47394073,9.091045
1575915,3.3080106,0.26330042,9.071896
1575931,3.4420545,0.20585304,9.052747
1575945,3.4037561,0.5888355,9.091045
1575963,3.3271596,1.1824582,9.052747
1575977,3.4229054,1.3548003,8.803808
1575997,3.671844,0.7228793,8.516571
1576012,3.7292912,0.28244954,8.2676325
1576024,3.5952475,0.99096704,8.171887
1576043,3.499502,1.5462915,7.8846507
