3350648,6.1420803,-2.3888528,7.0803876
3350663,6.103782,-2.5037475,6.697405
3350677,6.180379,-2.3888528,6.831449
3350693,6.2761245,-2.3505547,7.1186857
3350710,6.1612296,-2.5228968,7.156984
3350724,5.950589,-2.6377914,7.0995364
3350742,5.9314404,-2.580344,7.0612383
3350756,5.9697385,-2.2931073,7.2144313
3350772,6.1420803,-2.0250196,7.4250717
3350789,6.1420803,-1.9867213,7.2335806
3350804,6.2761245,-2.1782124,7.003791
3350822,6.391019,-2.1973617,7.0612383
3350835,6.256975,-2.408002,7.0995364
3350851,6.065484,-2.9824755,6.9271946
3350869,5.9314404,-3.7292912,6.4484663
3350883,6.1420803,-4.3803616,6.4676156
3350903,6.4293175,-4.303765,6.8122997
3350914,6.3527207,-4.1888704,7.310177
3350931,5.9314404,-4.6293,7.3867736
3350946,5.682502,-5.7782474,7.137835
3350963,5.644203,-7.137835,7.02294
3350978,6.218677,-7.8846507,6.5059137
3350994,6.678256,-7.3867736,6.180379
3351010,6.486765,-5.9314404,6.218677
3351025,6.391019,-4.5335546,6.1229315
3351042,6.563361,-3.4612036,5.8931417
3351057,6.9463434,-2.9824755,5.3952646
3351074,7.2144313,-2.6760898,4.6867476
3351091,7.3867736,-2.2931073,4.0931244
3351105,7.3867736,-2.1590633,3.825037
3351124,7.5782647,-2.2356598,3.7101421
3351136,7.769756,-1.6420372,3.4612036
3351155,7.808054,-1.0867126,3.6143966
3351168,7.788905,-1.3930986,5.299519
3351184,7.6740103,-1.5271424,6.391019
3351204,7.808054,-2.0824668,6.2761245
3351216,7.8846507,-2.4845984,5.28037
3351232,7.9037995,-2.580344,4.2271686
3351247,7.961247,-2.9824755,3.9590807
3351264,8.191036,-3.0016246,3.6526947
3351279,8.401677,-2.6569405,3.6526947
3351296,8.382527,-2.0824668,3.518651
3351313,7.9037995,-1.7377827,2.6569405
3351326,7.46337,-2.3122563,2.1207652
3351344,7.7314577,-3.5760984,2.254809
3351358,8.631466,-5.1271772,2.580344
3351376,9.033598,-6.563361,3.1548176
3351393,9.033598,-5.8165455,3.9207826
3351406,8.708063,-4.169721,4.4186597
3351424,8.382527,-3.2505634,4.3803616
3351438,8.286782,-2.9824755,3.212265
3351456,8.401677,-2.9441774,2.101616
3351469,8.765511,-3.039923,2.3122563
3351485,9.071896,-2.2356598,3.7101421
3351505,8.6697645,-1.0484143,4.7441945
3351517,8.516571,-0.665432,5.28037
3351533,8.784659,-0.8186249,4.9739842
3351548,8.880404,-1.0867126,4.7058964
3351565,8.746361,-0.85692316,5.0505805
3351585,8.248484,-0.83777404,5.797396
3351597,8.229335,-1.622888,6.1995277
3351613,8.133589,-2.8101335,6.103782
3351628,7.616563,-3.059072,5.912291
3351645,7.5591154,-2.6760898,5.950589
3351659,7.9420977,-2.5420458,5.682502
3351676,8.593168,-2.0441687,4.993133
3351693,8.842107,-1.2016073,4.4186597
3351707,8.803808,-0.8760723,4.0356774
3351725,8.880404,-1.0101161,3.825037
3351739,8.784659,-1.2207564,3.671844
3351757,8.842107,-1.3930986,3.4229054
3351773,8.918703,-1.9867213,3.5569491
3351786,9.091045,-2.6186423,3.9207826
3351805,8.918703,-2.733537,4.2080193
