mean_x, std_x, mean_y, std_y, mean_z, std_z, Activity
-0.05528537,1.2164000327870779,-8.25165,1.193030878733784,4.3010626,0.6835544901881944,not_hand_wash
-4.965083,2.4452214330711417,-6.3824186,1.939765528539426,4.0994825,1.6333385149555666,not_hand_wash
-6.7679963,3.676515155297716,-5.1289244,3.179426702728028,2.1413574,2.4905647567298064,not_hand_wash
-6.212673,4.909229127306002,-5.2084084,5.367739719817554,0.1138307,8.081685740560548,not_hand_wash
-3.3986652,4.53754634780963,-8.439291,6.4171056555987285,1.8950032,4.456434017624673,not_hand_wash
-1.9269184,4.082930849960788,-8.410719,4.670638006767255,1.1743274,3.5177226272547135,not_hand_wash
-2.9017,3.4802358358865098,-8.492636,3.0919498639501968,-3.308391,3.2547461260397412,not_hand_wash
0.51033926,2.799654895087195,-9.537936,2.281266617387839,0.0919461,2.200744316595544,not_hand_wash
2.6072922,1.669596465233432,-9.006803,3.2742473174159383,1.1729609,0.7247663877910199,not_hand_wash
1.6045747,1.3530583565667167,-9.394162,3.2310176507579276,0.5194578,1.4058995128009661,not_hand_wash
2.0598023,1.1923462708268722,-9.236233,2.985818563714541,0.04899486,1.4737369204807091,not_hand_wash
2.5297358,1.669115587971157,-8.87957,2.9630951681930573,-0.1817646,1.3292809336623108,not_hand_wash
2.1254003,1.0854485598007446,-8.999023,2.313974477470582,1.2064707,1.3826771901627473,not_hand_wash
1.5994921,2.7723099256601116,-8.330409,3.6812859888050085,2.5030532,5.121921638243848,not_hand_wash
0.66003674,1.2401130677018182,-9.08033,2.6831015145131234,-0.2776623,2.15506158780558,not_hand_wash
1.1731119,0.9021911492057546,-9.348874,2.5397314510905376,-0.53191984,1.6801118536452497,not_hand_wash
1.3766521,1.4431087704783019,-9.340369,2.7509971024759023,0.29457217,2.217854708715647,not_hand_wash
1.085877,1.2124471790567057,-9.535198,2.372272933529105,-0.105016194,2.3802235030366283,not_hand_wash
1.5615653,2.5487069872135444,-8.027585,3.8160002852705683,2.0845184,2.823346901703005,not_hand_wash
-4.331197,5.664959182794225,-6.2365355,4.548555148931482,4.0093093,1.3631872018984548,not_hand_wash
-7.28077,3.4625689448023653,-4.2372746,2.7835052433337983,4.560227,2.0366687974851025,not_hand_wash
2.1884604,1.4728435528786157,-6.33619,2.100871940519323,6.7007713,2.149708209087063,not_hand_wash
2.1821506,1.8115822671966992,-4.0505795,1.612551175273888,8.373649,2.394105061226314,not_hand_wash
3.3510213,2.1013195932676534,-7.5433326,3.9092145732892547,3.8968458,3.056899730681388,not_hand_wash
2.1668894,2.6918858957524057,-7.9634495,3.6120699775059593,2.9251044,3.1112194628996654,not_hand_wash
0.44802853,1.1951722206128887,-8.527893,2.2193747701942885,2.6460745,3.279867698513307,not_hand_wash
0.7044141,0.7625822601346935,-8.297193,2.9496778926537313,2.9600582,3.1617469886252074,not_hand_wash
0.18343641,1.2342045340351355,-5.846409,1.822782813107913,-7.341866,3.058653303519039,not_hand_wash
0.18184067,1.4408313462769702,-4.8774033,1.4734392184331426,-7.61603,2.7225727084901035,not_hand_wash
-8.387083,4.082408073591038,-3.6572504,4.561440958932404,3.1646237,4.6881119392232415,not_hand_wash
2.1440933,1.9927114956942515,-1.151075,4.689204808801978,6.9222546,3.3896523763841997,not_hand_wash
1.5243309,1.6650162949781375,-6.008873,4.995136756895929,4.7163067,3.9820176275333496,not_hand_wash
0.055471707,1.6738615978548506,-8.84188,2.1655225545148564,-0.38890955,4.2650374123116395,not_hand_wash
2.0857346,1.4594528079477969,-2.8779912,2.8895552021647593,8.001445,3.395930485808112,not_hand_wash
1.8095171,1.2704751129985656,-9.2823105,2.9089016866374107,-1.4447114,2.5166163416329717,not_hand_wash
2.6907554,1.6537205076002688,-8.520903,1.947200364652112,-3.1753345,2.4215272715338614,not_hand_wash
7.1768174,2.0386743870412887,-4.2160735,4.333524015094908,2.3382444,1.502540979318451,not_hand_wash
7.3924103,2.1054262854092602,-2.928194,2.3113908943239188,3.9781523,2.669416757952328,not_hand_wash
1.5588297,0.9539001314683994,-9.399329,3.323127110114512,2.8263197,2.928940822817507,not_hand_wash
0.74863946,1.0805862087084903,-8.714522,1.8247918937860945,0.05805485,4.130851756420279,not_hand_wash
1.4351202,1.0474495520996348,-6.959186,2.7824375317631236,1.5610332,6.084950515182255,not_hand_wash
1.6180235,1.0063231352771307,-6.7048945,2.226370605765974,5.686594,1.7888052143183,not_hand_wash
1.0674874,2.027784119629487,-6.323617,3.7950866003798023,4.7356076,4.632459038410778,not_hand_wash
0.45122012,1.689632975095596,-9.583223,1.9479621093127653,-2.5661337,1.1806647187918202,not_hand_wash
1.2685531,1.0895665954607403,-6.341246,3.5558602546892795,5.7851615,3.534564058220623,not_hand_wash
0.5221876,1.5896050651268012,-9.252393,2.8856661765581513,-0.018775186,3.3111843159354146,not_hand_wash
0.4620104,1.5398357791781427,-9.165894,2.4923607458090324,1.8484982,2.644212712046183,not_hand_wash
1.1679443,1.3727273799940982,-8.85191,3.246294403301289,2.281557,2.920565388171351,not_hand_wash
0.5226495,1.9711198016549365,-8.437317,3.608619247514921,2.3717554,3.0998735032883453,not_hand_wash
1.0606483,1.536558176018661,-6.522099,3.478279427033138,5.520722,3.3775243855124786,not_hand_wash
1.5858816,3.4261616372784136,-7.330466,4.5055298207263155,4.5792246,3.6726994015110823,not_hand_wash
0.5129229,1.0030229890951863,-9.117261,3.084722120237418,-1.4621724,2.4197003845872893,not_hand_wash
1.9541221,1.4302501300984407,-8.681693,2.835314469430854,-1.9864936,1.924511907055542,not_hand_wash
1.6440889,1.7414429446393598,-7.9911103,2.378283489625479,-4.4295254,2.219894114194383,not_hand_wash
1.150163,1.4361820813779052,-7.957675,3.6234015525097383,-1.8214463,4.455537697895526,not_hand_wash
0.26484463,1.7674392561341805,-4.0152154,1.7115744881230133,-8.824888,2.6070367993097685,not_hand_wash
0.5878631,1.1210907726713515,-5.23332,1.9334425125316053,-8.206371,2.5559597755335486,not_hand_wash
2.3066857,0.6198539114932448,0.841604,0.32240494693124133,9.026284,0.3142172953848458,hand_wash
5.085004,1.9041893874912885,-4.9574943,3.7292038615554444,4.7138753,2.560022039914624,hand_wash
6.185925,0.871913199459565,-2.7524579,1.8009869174640973,6.507511,1.6621809517031634,hand_wash
5.4764977,3.7476188729374385,-7.174386,2.6680603458437218,1.101986,3.5693601176934044,hand_wash
5.747623,1.3534323486427389,-5.350812,2.690323964999682,1.4190115,5.510171155261724,hand_wash
5.237959,1.5136413177359174,-6.0682516,2.654087398030034,3.6808946,3.1859575915486515,hand_wash
5.52817,0.9872933678586532,-5.210004,3.6699676104787207,3.7021632,4.250508895026479,hand_wash
5.3214808,1.5519059952503154,-4.342139,3.528903688062912,4.768892,3.233684521378248,hand_wash
6.2719455,1.063072330935137,-6.705384,1.9951868553900265,0.10592815,3.8515397200771577,hand_wash
5.4445806,1.8069437958252499,-5.4372864,2.7766388804803577,3.63081,4.15978532310577,hand_wash
4.846399,1.6367020708568032,-2.6594486,3.018196393225367,6.862833,2.6127030398669553,hand_wash
4.0059648,0.2867725368638068,0.8279716,0.34653462343434166,8.328806,0.27859694803726914,hand_wash
3.2046056,0.28083107796469897,3.1711812,0.2569751434774079,8.294441,0.520369377120513,hand_wash
2.3207088,0.10432034471308939,2.2345383,0.22629853195693217,8.720405,0.2594689273817542,hand_wash
2.8512428,1.1797619221435138,-2.768416,4.886376628898784,6.341853,2.656313906630133,hand_wash
5.5716343,1.1648383403322415,-8.108132,1.0696979624052416,0.2854131,2.0367850377365575,hand_wash
5.9038568,1.085431921199472,-6.191245,2.2340119607139064,-0.40418324,4.636792588067827,hand_wash
4.635455,1.2120632230459192,-5.8907857,2.3327026423081962,-0.8253882,6.319044290060491,hand_wash
3.3503363,1.4941730969459612,-7.536091,2.6099404276337648,1.1997077,4.474796925630789,hand_wash
2.2349758,1.6869204196984604,-6.909946,2.6323022546065893,1.8648356,6.046255153853338,hand_wash
2.9123383,1.5768973986304546,-8.03792,2.9035748711141456,1.4989505,4.726581466258435,hand_wash
2.3614206,2.0147992002332993,-7.075295,2.738720563402162,4.5913815,3.54610095211423,hand_wash
2.002223,1.7670351996593976,-6.1154075,3.2538880786182287,5.799448,3.1967304693013103,hand_wash
3.0056515,0.9126075511414313,-7.6318374,2.7721955433362133,2.3181074,4.242321932578746,hand_wash
4.8655486,1.644942352305158,-2.4969084,3.640533839054484,6.7961135,4.264199713948615,hand_wash
3.779035,1.1708078739117835,0.05228606,1.6540942287518967,8.540582,2.3906700778276595,hand_wash
1.775232,0.18893296320292202,1.8203247,0.24061437341831823,8.853301,0.26341200844365803,hand_wash
2.3748593,1.5538546377656393,1.3897845,0.7304181576104478,9.230245,1.0336372602766477,hand_wash
0.6345807,0.8242192923738404,-2.6345239,0.8421686683488565,8.863155,0.8738167118696506,hand_wash
0.88101166,0.11663537294044549,-1.3256968,0.11904646326182368,9.169847,0.25875779448853786,hand_wash
4.4327173,2.1551958907591593,-5.562819,2.3588304712328525,5.06403,2.760686570893625,hand_wash
4.818434,0.9571317658869637,-7.747036,0.9365077171557623,2.5026073,0.711442872564088,hand_wash
6.297779,2.3994075043790106,-4.5427494,3.3313842002074887,3.7317991,4.7792040866937775,hand_wash
5.99869,2.58615378774724,-5.724828,2.2912699500514533,-3.9661472,4.598868081520233,hand_wash
5.4676824,1.9759182087229386,-4.7296805,2.711941052344763,4.805214,3.204909111555284,hand_wash
6.5766015,2.0067822377243614,-4.0569963,3.9326484703560833,-1.0350251,5.360856899543924,hand_wash
5.529385,2.107852527642718,-5.877109,2.7533838087663085,2.3904483,4.661518981652718,hand_wash
6.865265,1.7280755641274697,-5.529082,2.214573973249845,-1.7889233,5.583358916418573,hand_wash
5.206888,2.282606583746334,-6.678635,1.8215806333928857,-2.7775338,3.455518626526485,hand_wash
6.5078135,2.3199285838217527,-6.589577,1.9515480083724674,1.598192,2.923957939043733,hand_wash
5.995043,1.7916773714440686,-5.413579,2.372438052848949,1.8071604,4.887040747410001,hand_wash
6.3020363,1.1675667469622713,-3.3053517,4.223310478126527,2.8700883,6.167953906726915,hand_wash
4.153081,1.9073905034466723,0.639824,2.634098361548826,7.880625,1.7965632956120363,hand_wash
2.056821,0.6671962397983421,0.4014477,1.4318756701610633,8.896818,0.847670770336193,hand_wash
1.0585206,0.5480851000331581,-1.7302599,0.6770648782611391,9.451003,0.6099094590234926,hand_wash
1.0614085,2.341065458814083,-5.55279,3.389877307213195,3.0748012,6.249086542134297,hand_wash
5.7561812,1.64332039444313,-7.881135,1.1087894775002802,-0.66760117,0.8915562696536719,hand_wash
4.986826,1.274900333398573,-8.090808,1.6066984864140246,0.5398988,1.616045267424761,hand_wash
6.107809,2.0433240767492786,-7.017241,2.1187112540244097,-1.1674886,2.790654174378793,hand_wash
5.5874386,1.7897845814189852,-5.9385056,3.4821413005224526,-0.058663256,5.146783264862031,hand_wash
4.8315053,2.3205217979901653,-6.1230073,3.4088623108947465,0.14984918,5.436194076689013,hand_wash
5.4485326,1.6859757639137392,-5.509173,2.3314650980942417,0.8119381,5.566224469345415,hand_wash
6.9734726,1.519867063155096,-5.9140387,2.3439601549661306,-1.7690139,4.34679717618823,hand_wash
5.476801,1.1249304855910474,-7.4987054,1.5566734013762316,0.40030777,1.767102863635891,hand_wash
6.052393,1.5989479122588526,-6.996983,2.084874028487248,1.0980074,2.4545190822584573,hand_wash
6.126654,1.2676855667732196,-5.7190533,3.3333009400383204,1.3261526,4.509329978416754,hand_wash
6.5531034,1.2985558704905231,-6.52666,1.9274181659312268,0.69423145,2.4315669895038012,hand_wash
6.1439805,1.850706715530197,-4.710836,4.14941808458413,4.782418,5.931492064734949,hand_wash
5.308107,1.581509351005009,-3.3476007,2.6052060202113307,7.147637,4.8300834560094925,hand_wash
3.350944,0.687898260417546,1.056849,1.0282884322945798,8.512087,0.6002353792630252,hand_wash
2.596592,0.13500377786613196,2.0534532,0.1501985785199902,8.884467,0.13062285641686416,hand_wash
0.3604898,1.5065997687119448,-1.4272174,2.6135511957397517,8.72364,0.7642477844500661,hand_wash
1.8065518,0.3455732284732304,-2.8776872,0.7949399828898671,8.753123,0.33322392719621846,hand_wash
4.9326754,2.7479826723799032,-6.727751,3.172076139038966,2.9808538,2.279356392652931,hand_wash
6.098084,1.855087915789499,-7.0740795,2.3330512443961173,2.2064042,2.3363220510705194,hand_wash
6.3543167,2.0395171729148305,-5.100809,2.7884829477353437,-2.066889,5.852680094480654,hand_wash
6.5598454,1.5026422911181365,-5.2813425,3.4905936681148937,-1.8995783,5.467627709898311,hand_wash
6.313891,1.6596998597167718,-3.1766262,4.525920390738306,5.0916915,3.0884875613915166,hand_wash
7.4409537,1.394655451866875,-1.0358003,4.83374585112282,1.121895,5.558024459713666,hand_wash
7.3710437,1.6169069203402493,-1.6111096,3.760247153620495,-0.62508225,6.81960828713361,hand_wash
6.413586,1.1606766275438225,-5.9807563,2.823658487931876,-3.0235856,4.012077456653657,hand_wash
7.3832026,1.6360937850904056,-1.9056416,4.6311713619994785,3.0836165,4.139031099839015,hand_wash
6.138205,1.7830010891930832,-4.880746,5.776307338685093,2.708841,7.414354228158071,hand_wash
2.8369575,1.3681742567707735,0.29833117,2.2458059640701764,8.759658,2.944352456421323,hand_wash
1.5612279,0.10691247583479549,1.5076103,0.16550380123014177,9.253046,0.19057800190443025,hand_wash
0.03419481,1.0511423504445687,-0.8854189,1.7854366958663892,9.0482645,0.9588257761407188,hand_wash
0.22234257,0.5212254256349244,-3.1287532,2.6495153883706526,7.8093457,1.8514572306778838,hand_wash
5.9668217,2.4728727080228428,-7.5442305,2.038233095055684,-1.2886012,3.7382729589037496,hand_wash
5.5406313,2.1331793501038474,-5.5720916,3.7907962568550593,3.9872723,3.597583351680686,hand_wash
6.127567,1.387000557647021,-6.0837965,2.1148612555408897,-0.6373922,5.66067955278053,hand_wash
5.8278675,1.9544172360864485,-5.584704,3.6511967617438463,3.528302,3.0425517392676507,hand_wash
6.2035537,1.6339965615580694,-6.851586,2.8535463721820538,-2.8440247,2.929756346847309,hand_wash
6.4971757,0.9729701382131063,-4.4065776,3.4724603003367154,4.125876,2.584943782113927,hand_wash
6.48988,1.200825115487232,-3.0877202,3.1612634404968794,-1.1199208,6.8608633177675165,hand_wash
5.777125,1.4804036873483692,-3.5133402,3.1611370361224487,-2.3944633,6.4764903470611435,hand_wash
6.1296954,3.588991547590258,-6.3220983,2.2801804844210083,-4.049735,3.8781790459837615,hand_wash
5.445037,4.266665153701832,-5.7754354,1.7680368744944612,-4.023899,3.5759103909643124,hand_wash
6.236962,2.276440711288506,-6.8447127,2.8037010732149703,-0.23732373,4.222085496016033,hand_wash
5.3473153,2.3696731258269783,-3.7018592,7.2158538160889885,5.14458,8.459817489927937,hand_wash
4.3047523,2.450636944399977,-1.525243,3.419164690325026,8.133059,4.943103556078234,hand_wash
1.9579974,0.2072031998475629,2.5420458,0.13174451554508182,8.805404,0.28072224215081043,hand_wash
4.0260262,1.8262487058745909,1.0667275,1.63625531247459,8.238225,1.4930418275108368,hand_wash
4.7906456,1.2217111560601621,-0.077419266,0.8929120864311607,8.219237,0.8355033317444699,hand_wash
3.3664453,2.910536691261039,-3.1056528,2.9619625199526904,-3.903077,7.32623045289498,hand_wash
1.6193419,0.09102450253819024,1.252672,0.18433617571026994,9.198846,0.17247184165966295,hand_wash
0.9810125,0.23998112239206865,0.8609506,0.42200196086509334,9.07106,0.28461228050070336,hand_wash
1.1022902,0.48487385318597864,1.4676435,0.4943945612937729,9.010573,0.5424258859610549,hand_wash
4.874667,1.6876088566461114,-6.9137435,2.707071059073269,3.113708,3.3071324748176707,hand_wash
6.6072073,1.5441194902937971,-6.6084228,1.5476461472776093,0.07659649,1.7233932198916915,hand_wash
7.0569754,3.4508148336816657,-5.851927,1.786178997062136,-3.2208667,4.343322293747412,hand_wash
6.2990584,3.438342598036468,-5.106561,2.502865293748328,-3.809053,5.059596418185643,hand_wash
7.072083,2.142948198654531,-2.0692272,5.295473706720151,5.2747602,2.877037487359926,hand_wash
6.1518903,2.592979224707677,-4.292699,4.926753263594282,-0.26243716,6.206585358532028,hand_wash
6.3632836,3.4566830906957544,-3.2295141,3.1918490790156246,-6.487905,3.1930175598311603,hand_wash
5.6173797,2.682240151710005,-6.164649,1.8777385421970154,-0.739369,5.139642778147416,hand_wash
6.2524915,1.8479221144649305,-5.0116744,2.8928057718172977,4.871324,2.7514323925687263,hand_wash
6.061083,3.1675320664177447,-5.3902454,2.573621666160313,-3.1802216,5.47348480160611,hand_wash
5.9781733,3.829077652708442,-5.2242146,4.217736016381518,0.7270591,6.102407399388805,hand_wash
5.2177615,2.2845929878063798,-5.1426606,2.5642418872444206,-5.4231663,3.7215195288288614,hand_wash
6.088508,3.221111431346239,-6.80037,3.8461535622523275,2.2366476,3.66622711205711,hand_wash
6.7534075,1.9568692138352406,-3.3808837,3.5795804857353635,5.181966,3.217231021714561,hand_wash
3.581645,2.0228622973986785,-0.044073444,3.564984308665708,7.884118,3.3568677905482387,hand_wash
0.52713275,0.0712375748878513,1.1941605,0.12280329937359348,9.402752,0.7284167020587006,hand_wash
0.6139115,0.30726091856059307,1.6256996,0.39868795713430466,9.1154375,0.35023041659315113,hand_wash
1.0954645,0.19271147678148387,2.0056458,0.10411679941859137,8.946901,0.20515774589045507,hand_wash
4.0830097,2.549310280515409,-5.80226,5.360881804908246,2.8951468,3.5789658004179814,hand_wash
4.4164557,1.8271896708335136,-6.8170867,3.910674983932576,2.477532,3.9190022559250717,hand_wash
5.7887344,3.0885758722393564,-6.5955033,2.9042674860336346,-4.297003,3.742651414885213,hand_wash
5.655526,2.016477774083514,-6.055833,2.215464671458278,-3.6741989,3.5823491245611643,hand_wash
6.0293894,2.3541447348684277,-5.3918457,3.7716797077281083,0.95168084,5.340587907353178,hand_wash
5.8209586,4.26052965730969,-6.7809563,2.865366177950077,-2.2949777,6.489745340626367,hand_wash
5.6382003,3.324364054963608,-6.728027,2.9881357194955185,1.6855787,6.036737821185256,hand_wash
5.7117567,2.7050165162490103,-6.159481,4.374923923375943,0.8313149,5.006327630630545,hand_wash
6.000702,3.9095945154852947,-6.945032,2.7551689121091885,-2.7887452,5.889569984891392,hand_wash
6.0331883,3.7851076231235394,-5.233029,3.5901560185780137,1.7796526,6.3135755774573274,hand_wash
5.77118,3.704768077886292,-3.345625,5.451196192786586,2.1795049,8.176638321804717,hand_wash
4.850047,3.2083401535424074,-7.4929285,1.739388993728167,-2.503824,4.13405309275956,hand_wash
5.7573776,3.7973246994893723,-6.4217615,2.8474817628083886,-0.034034535,5.759590112619201,hand_wash
5.293212,4.506315038796315,-6.6388187,4.4587758400234865,1.4764578,5.948901022067969,hand_wash
5.8771076,5.142547340750055,-6.8204303,3.5832619918700295,-2.043181,7.488615423555549,hand_wash
5.022388,1.7169239400769976,-2.0533643,3.162297715061642,6.733348,2.9298479773756565,hand_wash
1.7491688,0.05863567283052822,1.4831512,0.06808406362728944,9.125203,0.14344646630488753,hand_wash
1.5378569,0.21328716793862765,1.4667317,0.16720758455619614,9.019084,0.20069551084455842,hand_wash
1.8433306,0.6224946830706286,0.18541217,3.142018326995451,7.922722,2.243966808842005,hand_wash
5.1369834,3.9308841165110637,-8.290564,2.5689901643403656,-1.2963492,4.997846711933195,hand_wash
5.3038507,5.025842070363468,-7.821198,2.875974572898293,-2.0775278,5.389209329225751,hand_wash
5.523305,5.456257529761503,-6.677419,2.7667774450192653,-2.8723683,7.23133209366552,hand_wash
4.8827977,3.8164233672930483,-7.549161,2.2220023589512263,-0.6510698,5.179926295695046,hand_wash
5.9290857,1.5250443811681254,-5.365401,4.268950231723558,4.455058,3.1358661181618,hand_wash
6.54672,2.6634528841377554,-5.7293878,5.861354483342099,3.185897,5.10215973096571,hand_wash
6.1037064,3.57063649249652,-6.312524,3.7276650643083586,-0.14498635,6.174911486033753,hand_wash
6.485625,3.5923220243813705,-2.1875591,4.756362669082725,5.2049136,3.706920368879782,hand_wash
5.7255864,3.2314734966378196,-2.8878691,4.420661463199461,6.09322,2.630840253300266,hand_wash
6.1242027,5.18348078543545,-5.1167793,5.390703372109185,3.5443077,5.420309142977395,hand_wash
5.3848534,5.020034705418232,-6.681828,4.13300125469832,-0.43495882,7.549918056826506,hand_wash
6.124376,5.136477017244567,-6.8382125,2.246930041322093,-2.1691697,7.315321418756445,hand_wash
5.3790793,2.174116555929578,-6.7482386,3.0459126835692016,1.8919632,4.482459745891218,hand_wash
5.3386536,3.3461952181618626,-6.6293964,3.0094484314322774,1.0060887,5.807880493784125,hand_wash
6.6388183,3.9668604640474996,-2.5959218,6.1210847135183775,4.8255773,4.318000713000254,hand_wash
5.8508162,4.057611429185144,-7.1927743,2.8327243561873803,-2.053363,5.768199149599757,hand_wash
4.8977623,2.645298180313243,-4.276463,4.841065284205275,5.011161,6.484209688216577,hand_wash
NaN,NaN,NaN,NaN,NaN,NaN,hand_wash
1.1646553,0.8255449084954058,2.1259263,1.7740234885698207,8.729382,1.1703609094933725,hand_wash
0.9439302,0.12000777526093988,3.0241926,0.14106580074058767,8.685951,0.21112911916320215,hand_wash
2.608764,2.080154918990293,-1.5551819,7.236936704756533,5.4602337,4.26137098646975,hand_wash
5.2845488,2.775484173437704,-8.005092,2.05731926106807,-2.0190163,4.228566369860064,hand_wash
5.189107,5.476909370701948,-6.8193665,3.087557056224136,-4.1153893,7.108255084353563,hand_wash
4.626792,3.8178419616266885,-6.1374454,3.927022162786531,3.992896,5.060984443524566,hand_wash
4.968285,4.521594896057445,-7.2923203,3.7600060799732153,1.6082222,6.909683961831582,hand_wash
4.975124,4.033432244173064,-6.8958116,2.9887959753797664,-3.5030727,5.631960652311464,hand_wash
4.7334623,2.349470050387891,-8.428626,1.643829050810322,-0.48590901,2.4453340474602263,hand_wash
4.705223,4.440611272437657,-7.6353393,4.523274104143571,0.8980637,5.909571122617232,hand_wash
5.197923,4.866704877067607,-6.6619177,5.21120432752477,3.65733,5.896525455823275,hand_wash
5.666923,4.611200313905365,-5.5324244,3.8202724337670846,-4.4158483,6.506623048375581,hand_wash
5.0246687,4.258414969560683,-7.3406496,4.516299081932123,-2.1779845,7.032890976046553,hand_wash
4.713876,3.0071592736289605,-7.840957,1.5942032113533569,-1.8333002,2.570402938040162,hand_wash
5.578017,4.773371969169665,-7.3865447,2.359484032138955,-1.7074636,6.103473124852031,hand_wash
5.2168636,3.27017391547284,-7.855105,2.0889405767773495,0.09312769,4.545117644916128,hand_wash
4.650652,1.6593559939343072,-7.81816,2.2522960180119944,2.0519958,2.628414385780927,hand_wash
5.488807,4.507629073458863,-6.808728,3.130879631143534,-3.4827085,7.349914820171016,hand_wash
6.280455,3.0403546329746614,-3.5126479,6.535384772136454,4.722234,4.184605295397821,hand_wash
1.5782067,0.018053945387422266,0.30159864,0.13896862032939813,9.410197,0.10410437857449359,hand_wash
1.1758472,0.19548040801974786,0.7366334,0.3193144018161755,9.069235,0.18162275041800355,hand_wash
1.0214384,0.12526846904078878,1.0490983,0.19590347526971832,9.233068,0.2020911628559905,hand_wash
1.7972816,1.2684767348938086,-1.5176439,3.7880724685165936,7.8152733,2.3683977212370166,hand_wash
0.011215981,0.7221863739784009,-0.25837633,0.5966171756345615,10.17762,0.9387517202186316,hand_wash
0.15615648,0.561200548300064,0.8500083,1.0416813022856926,8.8865595,0.7247235395871913,hand_wash
-0.038602203,1.1486301909223664,-0.118846186,3.4754230818037364,8.909053,1.7352083970383338,hand_wash
0.36398533,0.38820184628741833,-1.231775,1.1395075824580683,9.23489,0.6712952263654267,hand_wash
-4.1763244,0.3277329759715686,0.4473631,0.6748110471389901,7.8641796,0.7943432925999726,hand_wash
-5.8591747,1.9756798865644745,-3.8883345,1.280827522405292,-6.2271113,3.6022812132411346,hand_wash
-5.346867,0.169068952752822,-3.7269728,0.20447385864312387,-6.867727,0.1891205414828284,hand_wash
-5.2485323,0.3575780350208065,-3.7965417,0.27686510287952437,-6.9120727,0.25164921492157216,hand_wash
-5.081052,1.9094631443187686,-2.829055,2.2225013504624958,-7.280161,3.554367419912762,hand_wash
-5.0919933,2.7067315182018326,-2.4267712,4.87751509515019,-5.322088,8.866581322204276,hand_wash
-5.404916,2.5073769449635055,-1.0472746,5.107742095303343,-3.5661445,9.698527698272565,hand_wash
-5.138194,2.796488047849287,-0.2972672,4.861845020418018,-8.528804,5.471996978323922,hand_wash
-5.4546137,3.4918276880929446,-2.6118793,6.524738478991957,-1.8301086,10.39699420040813,hand_wash
-5.2816625,4.544631666779425,-5.218592,4.80570008067304,-5.9836445,7.5440888563406565,hand_wash
-4.5741715,2.7428902706348213,-4.5725265,1.8523893803607785,-6.5261846,5.466916545336308,hand_wash
-4.5901656,0.828302724229219,-4.450803,2.733137886301364,-3.8293688,6.165786096060505,hand_wash
-4.0152364,2.5958479703814037,-2.908843,2.932070320045946,-7.899013,3.7790196674417587,hand_wash
-5.3192,3.736280521741642,-2.148349,5.136457150836355,-0.6793381,9.442108847849028,hand_wash
-4.829834,3.8349559639164337,-0.7734115,5.455930496421954,-8.173636,5.448490479728346,hand_wash
-4.7277055,3.4609570642611533,-3.457024,4.782328166197818,-6.5445924,8.034085140689733,hand_wash
-5.807199,4.0439279791270035,-5.3468595,4.120700097831029,-5.3419967,7.69275516675684,hand_wash
-5.982277,2.9463400426998914,-1.2794956,4.2753031840647076,2.192118,8.490949412393654,hand_wash
-5.5859327,3.4774230577744922,-1.2158942,4.702233315530666,-5.2651854,8.291032878736464,hand_wash
-4.8440337,3.671406947396144,-2.1650088,4.724747440107538,-7.706826,5.403624850925628,hand_wash
-5.196901,2.901934793855735,-4.636636,5.535647610733079,-4.651461,6.9163300152701614,hand_wash
-4.3998904,2.3821594343917907,-4.2623496,3.6731832568001708,5.29534,4.437506877195375,hand_wash
-1.7207614,0.10270324913602402,-0.15585259,0.4372913169435384,8.2612505,0.621879799982457,hand_wash
-5.1719356,2.024087455375399,-2.8497992,2.841154150363533,-2.6608157,7.252827060271804,hand_wash
-5.3289165,2.8544930227397853,-2.7342098,3.225097914991,-7.4641933,4.606451419893396,hand_wash
-5.37072,1.5003285842856506,-2.0896862,2.4984501803173567,-7.844603,2.5637000460619372,hand_wash
-5.4198093,2.711938942399151,-3.8106747,4.465344178197324,-4.029066,7.3418846845640084,hand_wash
-5.1426034,2.667005239292029,-2.0636976,5.0185220973049125,-4.0783067,7.720364421090082,hand_wash
-4.6122036,3.691599103138565,-3.6331656,5.389103683088689,-6.6952004,7.691507178981644,hand_wash
-6.2436786,3.5714387348575394,-5.2956448,4.013885952700224,-5.183332,7.1151542229736116,hand_wash
-6.136533,5.903652689800367,-1.0504662,7.030514555721572,4.069492,6.888198390660057,hand_wash
-5.2849336,3.3087410381730433,-4.3461776,4.851651152508767,-5.065017,8.431910040648782,hand_wash
-5.60127,4.647579235696278,-6.640035,4.167131448890124,-3.9722269,7.527756509911154,hand_wash
-5.412818,3.245006686822382,-2.5849028,5.3988367311224,0.383439,8.830877526507974,hand_wash
-1.4611844,0.5184279464752001,1.7850169,1.1921451466087867,8.238696,1.059920039669868,hand_wash
-5.336677,1.6833387566784404,-4.3763347,3.375463948326967,-0.6357202,7.375435509188275,hand_wash
-3.6935012,2.8045072789851804,-5.121174,3.3015414654792403,3.8465412,6.216469504713053,hand_wash
-4.8902073,3.063844191162822,-2.9862592,5.229345473111184,0.7266627,9.036229433940491,hand_wash
-5.1986833,2.271983832227912,-4.023519,4.847300157524668,2.0450044,8.363394824222986,hand_wash
-4.8093185,3.110405525925127,-6.5591817,4.17122207847169,-0.056839503,7.487306916512809,hand_wash
-2.8242712,2.1490662920398216,-7.189074,3.2492544346047048,3.6034002,3.2320104239172958,hand_wash
